Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2020-01-03,295.4447326660156,-0.0075720159040524,,,,,,,,
2020-01-06,296.5718688964844,0.0038150493335853,0.12020202603329141,,,,,,,
2020-01-07,295.73797607421875,-0.0028117731643545,0.060562030656656406,,,,,,,
2020-01-08,297.3141784667969,0.0053297260416178,0.044635515216042906,,,,,,,
2020-01-09,299.3301086425781,0.0067804710363195,0.08460677797335232,,,,,,,
2020-01-10,298.4686889648437,-0.0028778250261585,0.10763664080386681,,,,,,,
2020-01-13,300.5214233398437,0.006877553495207,0.045684056015840045,,,,,,,
2020-01-14,300.0632019042969,-0.0015247546429616,0.10917777706116467,,,,,,,
2020-01-15,300.7413330078125,0.0022599608989439,0.024204729574004852,,,,,,,
2020-01-16,303.2430114746094,0.0083183726087026,0.0358757670680132,,,,,,,
2020-01-17,304.18682861328125,0.0031124118378929,0.13205007141239208,,,,,,,
2020-01-21,303.5911560058594,-0.0019582458916364,0.04940800620406855,,,,,,,
2020-01-22,303.6278076171875,0.0001207268742948,0.031086189811103122,,,,,,,
2020-01-23,303.9761047363281,0.001147118644613,0.001916479715677183,,,,,,,
2020-01-24,301.27276611328125,-0.0088932602955478,0.01820994394758889,,,,,,,
2020-01-27,296.4435119628906,-0.0160295077868896,0.14117613051950556,,,,,,,
2020-01-28,299.5500183105469,0.0104792522767209,0.25446054745729935,,,,,,,
2020-01-29,299.3026428222656,-0.0008258236460022,0.1663529727006655,,,,,,,
2020-01-30,300.27398681640625,0.0032453572243176,0.013109543964710767,,,,,,,
2020-01-31,294.8216247558594,-0.0181579567326308,0.051518448786667385,,,0.08477856418496003,,,,
2020-02-03,297.0117492675781,0.007428642703982,0.2882486269896723,,,0.09617057126476126,,,,
2020-02-04,301.53857421875,0.0152412319119863,0.1179260470409447,,,0.09545181311985744,,,,
2020-02-05,305.02069091796875,0.0115478316770598,0.24194705588026338,0.09727251749239961,,0.10159004402829007,,,,
2020-02-06,306.04705810546875,0.0033649100472861,0.18331614479720507,0.10014134107257751,,0.10348646815516033,,,,
2020-02-07,304.4158935546875,-0.0053297834681983,0.05341629101532968,0.09981653472524447,,0.10075952138696524,,,,
2020-02-10,306.6885681152344,0.0074656895670219,0.0846076895920562,0.10163345174233597,,0.09878302544094131,,,,
2020-02-11,307.219970703125,0.0017327107793954,0.11851414775969657,0.10317469582353346,,0.09794880828742089,,,,
2020-02-12,309.1993408203125,0.0064428432587158,0.02750593089768677,0.099532390827798,,0.09508432146924554,,,,
2020-02-13,308.86944580078125,-0.0010669331268818,0.10227696599238592,0.1021047958267319,,0.09387429803247026,,,,
2020-02-14,309.3642883300781,0.0016021090335236,0.016937038315594594,0.09791203497466051,,0.09106177408348039,,,,
2020-02-18,308.5671081542969,-0.0025768332217153,0.025432692455480934,0.09796785146927309,,0.0883974917780082,,,,
2020-02-19,310.04248046875,0.0047813661127982,0.04090595924848829,0.0981964965683856,,0.08599690973834823,,,,
2020-02-20,308.7685546875,-0.0041088749494068,0.07590183396969385,0.09564430395735384,,0.08440718587579948,,,,
2020-02-21,305.5888671875,-0.0102979641279148,0.06522636770636096,0.09636332038927621,,0.08261194233976357,,,,
2020-02-24,295.45391845703125,-0.0331653074398494,0.16347511255636024,0.10238099869587881,,0.08495276575179266,,,,
2020-02-25,286.50103759765625,-0.0303021225987802,0.5264829338450506,0.12622492842903218,,0.12287995138853604,,,,
2020-02-26,285.4472045898437,-0.0036782868803861,0.4810312835625761,0.14726226204789522,,0.14537966287975027,,,,
2020-02-27,272.62725830078125,-0.044911794836048,0.058390994017519245,0.14349930129780494,,0.14131318707664425,,,,
2020-02-28,271.4818725585937,-0.0042012884160095,0.7129526404184274,0.1643398509778562,,0.18444591580092354,,,,
