Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-05-22,0.17855544199982679,0.025251224619071814,0.06459152593489664,0.05642563553108091,0.07548773163256713,0.06330255366173698,0.06449909092173464,0.06276716531695821,0.07918785444486448,high,1e-08,0.2102928736497592
2019-05-23,0.013674575096060132,0.09104521357647546,0.06526605972322495,0.05642563553108091,0.0765104412764677,0.06330255366173698,0.06449909092173464,0.06276716531695821,0.07918785444486448,low,1e-08,0.24025195194443127
2019-05-24,0.11429865050219608,0.17855544199982679,0.07184815608389353,0.06557412461251078,0.08611352692188279,0.06515563893821189,0.06703209516336504,0.06517614393766254,0.08524175783150734,medium,1e-08,0.25433087347818767
2019-05-28,0.04810611585826082,0.013674575096060132,0.06658276154551862,0.06557412461251078,0.08355732635761959,0.06515563893821189,0.06703209516336504,0.06517614393766254,0.08524175783150734,low,1e-08,0.25559801137238125
2019-05-29,0.1364986095930668,0.11429865050219608,0.07072711120112411,0.06399914009886862,0.08571328993306182,0.064754354240825,0.06692302990623332,0.06482625080177849,0.08409036015462316,high,1e-08,0.2365173590421633
2019-05-30,0.1987347824289877,0.04810611585826082,0.0704579415815453,0.06399914009886862,0.08393338960067247,0.064754354240825,0.06692302990623332,0.06482625080177849,0.08409036015462316,high,1e-08,0.24850132601597585
2019-05-31,0.10618573335399158,0.1364986095930668,0.0720584841987292,0.0658613372807227,0.08797748167410344,0.06561065770274492,0.06802140137204565,0.06569541241295175,0.10332313149540208,medium,1e-08,0.2688352562955438
2019-06-03,0.18100087024094036,0.1987347824289877,0.07739642649927506,0.0658613372807227,0.0982108235870161,0.06561065770274492,0.06802140137204565,0.06569541241295175,0.10332313149540208,high,1e-08,0.25848573443825784
2019-06-04,0.0897143671060756,0.10618573335399158,0.07924681157626409,0.07395343167989768,0.098707489662827,0.06792236497835394,0.07122365794777469,0.06860147880963982,0.09702725748158111,medium,1e-08,0.2545118783214305
2019-06-05,0.051205874112871454,0.18100087024094036,0.08403814264747488,0.07395343167989768,0.10547159478401537,0.06792236497835394,0.07122365794777469,0.06860147880963982,0.09702725748158111,low,1e-08,0.26993520117360686
2019-06-06,0.13734873996011115,0.0897143671060756,0.08606808333111558,0.08014257420442981,0.1045931256241114,0.07051873865403861,0.07213797422705416,0.07141198354298381,0.09485722451811118,high,1e-08,0.23250897102358903
2019-06-07,0.14942368228093955,0.051205874112871454,0.0864117184577212,0.08014257420442981,0.10217955326175425,0.07051873865403861,0.07213797422705416,0.07141198354298381,0.09485722451811118,high,1e-08,0.25027268147641085
2019-06-10,0.00974137276005568,0.13734873996011115,0.08712653724371092,0.081162885572065,0.10462362075842714,0.07020676552733418,0.07233564837185934,0.07117773412538995,0.09458737586206567,low,1e-08,0.24708455786814854
2019-06-11,0.012148805331117379,0.14942368228093955,0.09080053120314924,0.081162885572065,0.10783775827116727,0.07020676552733418,0.07233564837185934,0.07117773412538995,0.09458737586206567,low,1e-08,0.2339385528713443
2019-06-12,0.05467037412935147,0.00974137276005568,0.08828581330254325,0.08236692075213957,0.10457981087671121,0.06998982712143631,0.07138550593459035,0.07105929862126892,0.09636462728158358,low,1e-08,0.2531148984585787
2019-06-13,0.03994541441100347,0.012148805331117379,0.08785584152676251,0.08236692075213957,0.10143754847533809,0.06998982712143631,0.07138550593459035,0.07105929862126892,0.09636462728158358,low,1e-08,0.27049509280675615
2019-06-14,0.02777540953244251,0.05467037412935147,0.08467224676920831,0.08023002189726762,0.09925488730884725,0.06855637433955807,0.07016991349191067,0.06945658364932619,0.09616527249533077,low,1e-08,0.2713019059310959
2019-06-17,0.07956012184660315,0.03994541441100347,0.08436473165570159,0.08023002189726762,0.09672734289412925,0.06855637433955807,0.07016991349191067,0.06945658364932619,0.09616527249533077,medium,1e-08,0.26038361093905277
2019-06-18,0.022787145896978122,0.02777540953244251,0.08119521245404483,0.0775710359790128,0.094027105315641,0.06742857818009057,0.06926132614144721,0.06809126220705392,0.09713177506065165,low,1e-08,0.27935948936630384
