Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2020-02-18,0.0925677680067992,0.06633048282137345,0.06585817814715328,0.060264783010672965,0.08624682581225146,0.07120010289323184,0.07267900850017642,0.07019941342774993,0.05528323984700361,medium,1e-08,0.21455542533199695
2020-02-19,0.06484195286923944,0.20349240375157265,0.07089802682264418,0.060264783010672965,0.09734861872673438,0.07120010289323184,0.07267900850017642,0.07019941342774993,0.05528323984700361,medium,1e-08,0.2807511390931998
2020-02-20,0.23851791589273205,0.0925677680067992,0.07397314486996133,0.06839469693374933,0.09706840811689739,0.07369643652965692,0.07610089022464299,0.07384367059545799,0.0713689496788221,high,1e-08,0.24153342576043327
2020-02-21,0.14263449696531283,0.06484195286923944,0.07558890502605496,0.06839469693374933,0.09544217115196739,0.07369643652965692,0.07610089022464299,0.07384367059545799,0.0713689496788221,high,1e-08,0.21090550032448022
2020-02-24,0.2837450919789173,0.23851791589273205,0.08564297936041773,0.06885402426850114,0.10943538424229203,0.07651262179764869,0.08025361314598703,0.07791868039258382,0.10091683458891013,high,1e-08,0.28843862628904576
2020-02-25,0.06937958898667873,0.14263449696531283,0.09188055927965949,0.06885402426850114,0.11170592244046636,0.07651262179764869,0.08025361314598703,0.07791868039258382,0.10091683458891013,medium,1e-08,0.3049851850723854
2020-02-26,0.0030929132568338446,0.2837450919789173,0.10315588926528588,0.08219881617131117,0.12868642879148684,0.08154696447171599,0.08254654032545213,0.08502616540075139,0.10779630111112301,low,0.006943266969126636,0.3092182202176204
2020-02-27,0.5793159525769639,0.06937958898667873,0.10209152567356504,0.08219881617131117,0.12591821464695907,0.08154696447171599,0.08254654032545213,0.08502616540075139,0.10779630111112301,high,1e-08,0.287824793191782
2020-02-28,0.08772725478287619,0.0030929132568338446,0.09730718161948197,0.10187477420361611,0.12208458928066987,0.08011897740845236,0.0813900427050302,0.08262665302868953,0.09791662497811732,medium,1e-08,0.28402252348242546
2020-03-02,0.4990045722005452,0.5793159525769639,0.11719843729359108,0.10187477420361611,0.18478849124891242,0.08011897740845236,0.0813900427050302,0.08262665302868953,0.09791662497811732,high,1e-08,0.29628381667017967
2020-03-03,0.027852264371559476,0.08772725478287619,0.1172766735420795,0.13952838080929245,0.1804431865770243,0.0992893989466348,0.08624001087178625,0.10676138291068622,0.13846319997473613,low,0.009644818449184219,0.33737974828081124
2020-03-04,0.3429043786092964,0.4990045722005452,0.1399101226862261,0.13952838080929245,0.21341624294268116,0.0992893989466348,0.08624001087178625,0.10676138291068622,0.13846319997473613,high,0.024679574792205297,0.31689256830208784
2020-03-05,0.006047569259257302,0.027852264371559476,0.1369965066356519,0.17491704463031377,0.20702716755175088,0.11542370522821015,0.11215058876561983,0.12168584107226094,0.15162680516191115,low,0.05802585571452307,0.3496609680636775
2020-03-06,0.02619666622684187,0.3429043786092964,0.1478959846185451,0.17491704463031377,0.21758593242761892,0.11542370522821015,0.11215058876561983,0.12168584107226094,0.15162680516191115,low,0.04122708318164173,0.328986678056076
2020-03-09,0.3349733291931345,0.006047569259257302,0.13878402457106256,0.18060940904125095,0.2109625893295048,0.1211259562591223,0.12080270330139688,0.12602831456625427,0.18667634125639984,high,0.06470254336563393,0.3805675407867594
2020-03-10,0.05651882452835904,0.02619666622684187,0.1390877503101119,0.18060940904125095,0.20463645122532975,0.1211259562591223,0.12080270330139688,0.12602831456625427,0.18667634125639984,medium,0.08078608552882081,0.3799430676490589
2020-03-11,0.6332064785833272,0.3349733291931345,0.15042571101293659,0.1499044379125961,0.21469965164418617,0.1244657881926529,0.12163007115187272,0.1308662845939713,0.15943252582252804,high,0.05713875473896532,0.36412726453021643
2020-03-12,0.48443024919502026,0.05651882452835904,0.15108558090940316,0.1499044379125961,0.2086189028892896,0.1244657881926529,0.12163007115187272,0.1308662845939713,0.15943252582252804,high,0.040508335049812896,0.34537101832147177
2020-03-13,0.18170144775019803,0.6332064785833272,0.17801236113635766,0.15277646686238208,0.25488735259985124,0.15051871965614091,0.1400674462648812,0.15436339249308278,0.2435348526274581,high,0.11963122198096035,0.4645624259044919
2020-03-16,0.2151865727740158,0.48443024919502026,0.1975483112773496,0.15277646686238208,0.2741347638380586,0.15051871965614091,0.1400674462648812,0.15436339249308278,0.2435348526274581,high,0.14027073178976507,0.4321394480241374
2020-03-17,0.3162517620437309,0.18170144775019803,0.20522101458979797,0.2309346527589044,0.26948432530807126,0.1624377324794479,0.14995789472362622,0.16563762420036798,0.295077449097508,high,0.18212896297382403,0.4743741342896945
2020-03-18,0.3001154937786408,0.2151865727740158,0.2108940079354934,0.2309346527589044,0.2665385697374307,0.1624377324794479,0.14995789472362622,0.16563762420036798,0.295077449097508,high,0.17260624292994675,0.5317283296286878
2020-03-19,0.23804947225458425,0.3162517620437309,0.22225406608196419,0.2270714279787401,0.2697798199049747,0.16460566063195206,0.1528760347755784,0.16778111847829502,0.30317622242250714,high,0.18617852885298844,0.472277181508687
2020-03-20,0.7013292557348109,0.3001154937786408,0.2266460247195582,0.2270714279787401,0.27169549265794374,0.16460566063195206,0.1528760347755784,0.16778111847829502,0.30317622242250714,high,0.1874441137374277,0.48307615514878555
2020-03-23,0.770395476177927,0.23804947225458425,0.23325882945809387,0.22661221848971064,0.2697950840197897,0.16631880987038047,0.15547089864399452,0.17003401089524703,0.23416199538721447,high,0.11072244943826207,0.4321292636459667
2020-03-24,0.2173163136267747,0.7013292557348109,0.26219007049743803,0.22661221848971064,0.3129437451308834,0.16631880987038047,0.15547089864399452,0.17003401089524703,0.23416199538721447,high,0.11873252541989318,0.4067824394063683
2020-03-25,0.20354648642260428,0.770395476177927,0.28636632323767414,0.27041894981505366,0.35730702727832775,0.22633572303565297,0.23119378030489113,0.23004923631627822,0.2719702957198302,high,0.15621023449486124,0.4625617644469604
2020-03-26,0.10255709622576926,0.2173163136267747,0.2897609512677406,0.27041894981505366,0.35048793966130554,0.22633572303565297,0.23119378030489113,0.23004923631627822,0.2719702957198302,medium,0.14887577027314902,0.4072469619836624
2020-03-27,0.0698580703013975,0.20354648642260428,0.28611556010609,0.30642205054431937,0.3434489167623688,0.2180287822917357,0.22217250525920498,0.22078762861326595,0.24352607209337893,medium,0.1305042330900095,0.40261787226004897
2020-03-30,0.505550462482032,0.10255709622576926,0.2876236286169578,0.30642205054431937,0.3339323380550401,0.2180287822917357,0.22217250525920498,0.22078762861326595,0.24352607209337893,high,0.1340979776261245,0.4452670051497264
2020-03-31,0.1501128920265299,0.0698580703013975,0.29065840848261976,0.2996054454869978,0.3242112999482673,0.20645587986534256,0.2100137367622222,0.20795394375846354,0.2351526488516211,high,0.13102653188077898,0.4392774036848953
2020-04-01,0.26023751503297493,0.505550462482032,0.2873054316601229,0.2996054454869978,0.33784769527147057,0.20645587986534256,0.2100137367622222,0.20795394375846354,0.2351526488516211,high,0.12681677974629146,0.5021301410265405
2020-04-02,0.07837973257526437,0.1501128920265299,0.2901411424439253,0.2872498862086777,0.3296128548909825,0.21086046081958723,0.21165488692461432,0.21265479711286325,0.22188600273523615,medium,0.10119950691953598,0.40423196918953924
2020-04-03,0.4398908965755144,0.26023751503297493,0.27928809439085395,0.2872498862086777,0.3258671046863324,0.21086046081958723,0.21165488692461432,0.21265479711286325,0.22188600273523615,high,0.1058894105575323,0.40152697135641935
2020-04-06,0.08499981058331361,0.07837973257526437,0.28158479749102233,0.28154143134054566,0.31652268587001486,0.20357070353048642,0.20490761989765469,0.20469750608443216,0.180520303659072,medium,0.0784585824752765,0.3877940864952157
2020-04-07,0.14140962057583562,0.4398908965755144,0.28599327558039583,0.28154143134054566,0.3252470662182007,0.20357070353048642,0.20490761989765469,0.20469750608443216,0.180520303659072,high,0.06658904034516387,0.3667735127405092
2020-04-08,0.4146986741529589,0.08499981058331361,0.2895820138223984,0.2849843598678001,0.316025335861677,0.20397956919909024,0.20681970257620316,0.2051633881182482,0.17848608893243983,high,0.05462352656141459,0.33131320529251257
2020-04-09,0.2720945246098836,0.14140962057583562,0.2948189662928073,0.2849843598678001,0.30834962782461844,0.20397956919909024,0.20681970257620316,0.2051633881182482,0.17848608893243983,high,0.061264196224353064,0.3296152301827402
2020-04-13,0.12490211344002862,0.4146986741529589,0.2984428456091629,0.26786458750354536,0.3157423361246623,0.20418679572208934,0.2081791137764547,0.20558048179318042,0.2307274122915356,medium,0.11679465173454903,0.3905548248099785
2020-04-14,0.0809910804255171,0.2720945246098836,0.30824174106741403,0.26786458750354536,0.313294997201571,0.20418679572208934,0.2081791137764547,0.20558048179318042,0.2307274122915356,medium,0.10610373108226412,0.44762296398153056
2020-04-15,0.013731364401939703,0.12490211344002862,0.2851369971972641,0.26860870979282764,0.3052876712737473,0.198260369908418,0.2025958679596474,0.19934142608224176,0.20911407317771039,low,0.08986589685165175,0.3593253713513549
2020-04-16,0.3082427984782952,0.0809910804255171,0.26679885316228663,0.26860870979282764,0.2966514820531869,0.198260369908418,0.2025958679596474,0.19934142608224176,0.20911407317771039,high,0.08425988945317245,0.38334370226701153
2020-04-17,0.11312372041971057,0.013731364401939703,0.25916384937372944,0.25770029593691984,0.28763394917532153,0.18765413245454515,0.1914648163744881,0.18792163318757013,0.21643678463893926,medium,0.10432356546467018,0.37020336360693135
2020-04-20,0.10834787583487661,0.3082427984782952,0.263393677814833,0.25770029593691984,0.2889119394623971,0.18765413245454515,0.1914648163744881,0.18792163318757013,0.21643678463893926,medium,0.08839665872432029,0.3875923981680614
2020-04-21,0.31226522186679206,0.11312372041971057,0.2541605850137412,0.24260624795660468,0.2814777447781337,0.18358621165529032,0.1861417237888887,0.18381879691263386,0.2076854782308886,high,0.10359123769171454,0.3781554695640063
2020-04-22,0.15802861577373273,0.10834787583487661,0.24544387510720647,0.24260624795660468,0.2741902501711848,0.18358621165529032,0.1861417237888887,0.18381879691263386,0.2076854782308886,high,0.10490618035877255,0.3573677631055951
2020-04-23,0.06803053330753694,0.31226522186679206,0.24881731827139777,0.23032686779615427,0.27662257648075605,0.18027114897727578,0.18352010525850357,0.18066958183191,0.1623070548033492,medium,0.046521435461505604,0.3180030498535176
2020-04-24,0.10541378275411953,0.15802861577373273,0.2241218346368033,0.23032686779615427,0.2709745918604221,0.18027114897727578,0.18352010525850357,0.18066958183191,0.1623070548033492,medium,0.05291949247494908,0.33099036722664316
2020-04-27,0.07074563762428308,0.06803053330753694,0.19219615541542193,0.1795710108646816,0.2632475733518041,0.1720811265283599,0.175070773812181,0.17214070965698755,0.12927217116101183,medium,0.016683212009389586,0.2898905183428722
2020-04-28,0.08784072764073905,0.10541378275411953,0.18710967673939216,0.1795710108646816,0.2565308007213727,0.1720811265283599,0.175070773812181,0.17214070965698755,0.12927217116101183,medium,0.018860284781385704,0.3141611675272429
2020-04-29,0.28759162189372023,0.07074563762428308,0.18107327452128666,0.17313400885757277,0.2493188026005975,0.1654759675248777,0.1676152715739872,0.16496000779504474,0.15721220791678303,high,0.02989362699363978,0.3248245330870161
2020-04-30,0.09796567749922996,0.08784072764073905,0.18040434867651253,0.17313400885757277,0.24267928015455134,0.1654759675248777,0.1676152715739872,0.16496000779504474,0.15721220791678303,medium,0.03250111575710935,0.32434254322928524
2020-05-01,0.055637036656467284,0.28759162189372023,0.1903013282943454,0.16162289731355897,0.24560573180273904,0.16308397150819431,0.1639108920419488,0.1630583664578691,0.1504076377446129,medium,0.026088819136359274,0.3544974131967344
2020-05-04,0.06732438289317295,0.09796567749922996,0.1717747471587635,0.16162289731355897,0.23932965007029616,0.16308397150819431,0.1639108920419488,0.1630583664578691,0.1504076377446129,medium,0.010262234618625295,0.3045729869498226
2020-05-05,0.20407618109478942,0.055637036656467284,0.1674803900964879,0.15720808415907714,0.2324385710450806,0.15481963712041757,0.1553395239207369,0.15468526766033605,0.14598542002617407,high,0.03854296284113679,0.32785548762269834
2020-05-06,0.24368567910524236,0.06732438289317295,0.15871161136286058,0.15720808415907714,0.22596013432202378,0.15481963712041757,0.1553395239207369,0.15468526766033605,0.14598542002617407,high,0.04473292598187907,0.37974479826189195
2020-05-07,0.09541044715714224,0.20407618109478942,0.16442508629556624,0.146880033650428,0.22470720644000586,0.149497458398883,0.14931151766530015,0.1497313531131185,0.11193136007245605,medium,1e-08,0.27932301981986213
2020-05-08,0.09895591601783649,0.24368567910524236,0.15550666731964477,0.146880033650428,0.22589088410240488,0.149497458398883,0.14931151766530015,0.1497313531131185,0.11193136007245605,medium,0.005315469657624296,0.31880860168129854
2020-05-11,0.06173703097452599,0.09541044715714224,0.15597987807300062,0.14215427209843542,0.2202527621505249,0.1464171922737476,0.14675937887586393,0.1470798146532901,0.13160593318086805,medium,0.021666218837279577,0.3190850289141777
2020-05-12,0.15275480371308323,0.09895591601783649,0.15405016422945522,0.14215427209843542,0.21491425936809147,0.1464171922737476,0.14675937887586393,0.1470798146532901,0.13160593318086805,high,0.01154298675603421,0.31075620213986815
2020-05-13,0.1404903436274337,0.06173703097452599,0.13800645317589008,0.1282011471561615,0.20891514594821542,0.13800605097726693,0.1381636762754834,0.13874707607047157,0.09850779866208365,high,1e-08,0.2874423559332723
2020-05-14,0.08959277751139416,0.15275480371308323,0.1325819204078537,0.1282011471561615,0.20597778452448617,0.13800605097726693,0.1381636762754834,0.13874707607047157,0.09850779866208365,medium,1e-08,0.2708954568341059
2020-05-15,0.12007707929787441,0.1404903436274337,0.133290476325463,0.11352252202703662,0.20264621648013068,0.13319901430500533,0.13341302768377583,0.13530273292694153,0.1011864547212745,medium,1e-08,0.2629190039494755
2020-05-18,0.15319227376498173,0.08959277751139416,0.13368146255663926,0.11352252202703662,0.197694642460087,0.13319901430500533,0.13341302768377583,0.13530273292694153,0.1011864547212745,high,1e-08,0.28359329236097647
2020-05-19,0.037690542955684705,0.12007707929787441,0.13851535868827264,0.11699126791156078,0.1939156818216072,0.1267815473631608,0.12681023884113282,0.12921300447541456,0.09053915940928571,low,1e-08,0.31823265584519855
2020-05-20,0.2313921858568424,0.15319227376498173,0.13146760756494022,0.11699126791156078,0.19171636998815617,0.1267815473631608,0.12681023884113282,0.12921300447541456,0.09053915940928571,high,1e-08,0.2432837242692094
2020-05-21,0.09392686675543724,0.037690542955684705,0.12803882677112086,0.11381715799568709,0.18610505407389427,0.12011802160910164,0.12048029780461235,0.12332512874718038,0.09940800534402047,medium,1e-08,0.3087762521364458
2020-05-22,0.2256538999042769,0.2313921858568424,0.13363174995393748,0.11381715799568709,0.18912833289402395,0.12011802160910164,0.12048029780461235,0.12332512874718038,0.09940800534402047,high,1e-08,0.2673069029894078
2020-05-26,0.028612721234251168,0.09392686675543724,0.12370727926705771,0.10772711718704461,0.18480446451042787,0.12013602182199416,0.1196645149043885,0.12334946558852433,0.07815176398329096,low,1e-08,0.26538116071047596
2020-05-27,0.05318507435052654,0.2256538999042769,0.12678115581844607,0.10772711718704461,0.18750655895015353,0.12013602182199416,0.1196645149043885,0.12334946558852433,0.07815176398329096,medium,1e-08,0.24051576412325765
2020-05-28,0.11681117347595957,0.028612721234251168,0.1249894370878422,0.11583038676123975,0.18192940482328163,0.1169277330925301,0.11579609552222662,0.12067966218701774,0.10137064690354018,medium,1e-08,0.2688916888987938
2020-05-29,0.07308256480359747,0.05318507435052654,0.12261540488767887,0.11583038676123975,0.17686754639280927,0.1169277330925301,0.11579609552222662,0.12067966218701774,0.10137064690354018,medium,1e-08,0.26631158114098286
2020-06-01,0.10281644388196857,0.11681117347595957,0.12470929288093689,0.10693946453349043,0.17385020058637157,0.11182159396232517,0.11100030615772678,0.11550328001679895,0.1076061549890507,medium,0.009328136444032653,0.2911106505201252
2020-06-02,0.29288758801672005,0.07308256480359747,0.12403846729743048,0.10693946453349043,0.16950198342787218,0.11182159396232517,0.11100030615772678,0.11550328001679895,0.1076061549890507,high,0.007073820153246477,0.2598089356112228
2020-06-03,0.16709934791522132,0.10281644388196857,0.11563959556962357,0.09483646797056736,0.16625685041758648,0.10704287266799171,0.10615690423117356,0.11056838884628423,0.09068331434038376,high,1e-08,0.25933010144893687
2020-06-04,0.32186079451387895,0.29288758801672005,0.12449968241132767,0.09483646797056736,0.17643652752472858,0.10704287266799171,0.10615690423117356,0.11056838884628423,0.09068331434038376,high,1e-08,0.27514309003746557
