Date,Open,High,Low,Close,Simple,Log
2015-01-02,46.62828367271058,46.69388638392984,45.93943799948599,46.34126281738281,,
2015-01-05,45.955825372023305,46.136235118767296,45.16037201761533,45.2587776184082,-0.023358992249312704,-0.023636137911870816
2015-01-06,45.30797108346013,45.357175436148594,44.41411234328965,44.70112991333008,-0.012321316094301982,-0.012397852848274563
2015-01-07,45.119376059737405,45.234183130932,44.815956924686226,45.03736877441406,0.007521932034736167,0.007493783370733683
2015-01-08,45.43918919791211,45.9640232248543,45.34078359992484,45.939422607421875,0.020029008300331164,0.019831066401913105
2015-01-09,45.99682545989719,46.04602982229892,45.373585844096176,45.4473876953125,-0.010710515809353782,-0.010768286254944713
2015-01-12,45.480182350525574,45.521184414291156,44.930747813901455,45.13576126098633,-0.0068568613099474485,-0.006880477601127957
2015-01-13,45.51300094377818,45.865624444594225,44.61914188119348,45.045570373535156,-0.0019982134992621026,-0.0020002125913755734
2015-01-14,44.49614203802531,44.86516707459682,44.26652785005135,44.799564361572266,-0.005461269774650779,-0.005476237026767049
2015-01-15,44.97995591701991,45.14396732541824,44.55353063474463,44.58633041381836,-0.004759732617775403,-0.004771096217875937
2015-01-16,44.41411935972038,44.9143527421795,44.192704430029096,44.88154983520508,0.006621298919348151,0.006599474404446585
2015-01-20,45.18496878581353,45.29977895992353,44.717538311552225,45.20137023925781,0.007125877007969628,0.007100607918338548
2015-01-21,45.070170573540665,45.66880966442983,45.03736766022285,45.570404052734375,0.008164217401446239,0.008131070468854192
2015-01-22,45.7918183709506,46.39865974562742,45.58680485803056,46.30025100708008,0.01601581046990752,0.01588891052134093
2015-01-23,45.972232789412885,46.242849008756316,45.87382404759886,45.91482925415039,-0.008324398778545516,-0.008359240076022977
2015-01-26,45.82463043894449,46.054244618246216,45.59501313138419,45.97224044799805,0.001250384565950835,0.0012496034862016945
2015-01-27,45.11116909709244,45.627803992243315,44.99636203778286,45.365386962890625,-0.013200433113410459,-0.013288333234014368
2015-01-28,45.71800490498837,45.767209265139485,44.91435245873103,44.97175598144531,-0.008676901219145439,-0.008714764710822253
2015-01-29,45.02097649476456,45.570411303093366,44.71755419068656,45.488407135009766,0.011488347348002526,0.011422857389263444
2015-01-30,44.98816738643227,45.29978881314012,44.709348873748,44.75035095214844,-0.016225148985119953,-0.016358218055100234
2015-02-02,44.865151151383394,45.46379016346425,44.455124173663,45.414588928222656,0.014843190320104727,0.014734108263123376
2015-02-03,45.71800231118604,46.18543275720127,45.644197339275365,46.15262985229492,0.01625118583014662,0.016120548747735462
2015-02-04,46.01323411941846,46.09523827467184,45.66061062096453,45.800018310546875,-0.007640118079436209,-0.007669453293421984
2015-02-05,45.9476191744459,46.251041370837804,45.82461296597603,46.19363784790039,0.008594309606703154,0.008557588771385013
2015-02-06,46.2346384515077,46.48065398890482,45.980420623518214,46.08702850341797,-0.0023078793844608647,-0.00231054664268455
