Date,Open,High,Low,Close,Simple,Log
2010-01-27,16.4872149484879,16.634028968972736,16.202395390314653,16.46959686279297,,
2010-01-28,16.589986182547904,16.625221237802574,16.09081823268089,16.296358108520508,-0.01051870034923752,-0.010574412904596675
2010-01-29,16.41674298276925,16.578238173972693,15.920512019227251,16.002727508544922,-0.01801817301879627,-0.01818247692803212
2010-02-01,16.193587940156533,16.53419644459731,16.18184254894426,16.531259536743164,0.03302762156738748,0.032493928954640997
2010-02-02,16.592921060622277,16.77790705074503,16.457852422800272,16.748544692993164,0.013143896009076173,0.013058264545791533
2010-02-03,16.70156163045262,16.83956603437588,16.56649189370151,16.604663848876953,-0.008590647531089957,-0.008627759842308073
2010-02-04,16.47253761962035,16.47841031662361,15.914644845539977,15.923453330993652,-0.04102525194627016,-0.04189053598476484
2010-02-05,15.920514137443721,15.996856941952926,15.465389737904447,15.926386833190918,0.0001842252516641718,0.00018420828427634532
2010-02-08,15.929323267828297,16.117245058960513,15.776636532507814,15.779573440551758,-0.00921824856929876,-0.009260999551583382
2010-02-09,15.996864800343278,16.313983805862193,15.946948542124227,16.111379623413086,0.021027576195983944,0.02080954782463214
2010-02-10,16.11724360668084,16.143670176183974,15.791316289509576,16.04383659362793,-0.004192256117347193,-0.004201068260153676
2010-02-11,16.011536365288112,16.352144840555844,15.941066264254545,16.316909790039062,0.01702044238717737,0.016877217540097654
2010-02-12,16.12018522651371,16.331596724233847,16.014478917602414,16.32278823852539,0.0003602672664106965,0.00036020238574152613
2010-02-16,16.531261889654292,16.766164146822813,16.5136449204306,16.707439422607422,0.023565286669232632,0.023291911744101425
2010-02-17,16.75441400732536,16.789649053537175,16.572363841676808,16.683942794799805,-0.001406357204912112,-0.0014073470533685346
2010-02-18,16.666329341078825,16.819016077211327,16.5841138370468,16.777908325195312,0.005632093777305114,0.005616292837634413
2010-02-19,16.716246247976635,16.90123224718003,16.63696653403232,16.842506408691406,0.003850186938921807,0.0038427939394002335
2010-02-22,16.883614593924566,16.886550381878525,16.575305334055955,16.61054039001465,-0.013772654321630773,-0.013868377247220577
2010-02-23,16.53126207662938,16.572369832086025,16.25818784955042,16.334531784057617,-0.01661647360509433,-0.01675607582764173
2010-02-24,16.32865765278963,16.498961356160468,16.278740296905298,16.437299728393555,0.006291453326886298,0.006271744754916493
2010-02-25,16.202395267329408,16.454915559862886,16.067326638333103,16.44610595703125,0.0005357466727022864,0.0005356032116905167
2010-02-26,16.48427391052246,16.542999728022476,16.340396833754323,16.48427391052246,0.002320789711007132,0.00231810083796811
2010-03-01,16.560621999976295,16.678072544595437,16.545939701809576,16.636964797973633,0.009262821540092503,0.009220184698052695
2010-03-02,16.74561324292246,16.901236926014548,16.710378178115906,16.77497673034668,0.008295499452511734,0.008261280906636512
