Date,Open,High,Low,Close,Simple,Log
2015-01-02,19.46719629543261,19.58340523479409,19.37903641920295,19.49524688720703,,
2015-01-05,19.346976176167818,19.403077355221033,18.91419456015553,18.99834632873535,-0.025488292677008917,-0.0258187464350678
2015-01-06,19.054450450947765,19.11455973987071,18.729864570963485,18.830045700073242,-0.008858698844096291,-0.008898170400696187
2015-01-07,18.970300336097722,19.09853207033322,18.8981697945099,19.042430877685547,0.011279058000984055,0.011215923712942708
2015-01-08,19.23477535942445,19.547339969849464,19.18668884904582,19.49524688720703,0.023779317484728724,0.02350099312282148
2015-01-09,19.58340862416174,19.62748856990564,19.306909230826655,19.395069122314453,-0.005138573800689605,-0.005151821673979194
2015-01-12,19.30289273224185,19.431125940733363,19.134589225680458,19.350980758666992,-0.0022731738345153074,-0.002275761416248725
2015-01-13,19.459179403770655,19.51528058092354,18.982316340686275,19.134592056274414,-0.011182311898876862,-0.011245303986924063
2015-01-14,18.79798819970716,18.93824117791745,18.609647175845215,18.91019058227539,-0.011727528516890406,-0.011796838401468918
2015-01-15,18.99434502695886,19.166656712513284,18.874126434326172,18.874126434326172,-0.0019071276829447648,-0.0019089485664174522
2015-01-16,18.902168926213502,19.20672032161231,18.846067755651156,19.17466163635254,0.01592313175775839,0.01579768857535884
2015-01-20,19.306909119994653,19.330953143528625,19.022395053735494,19.206727981567383,0.0016723291301292686,0.0016709323448092215
2015-01-21,19.166656247680496,19.41510504438635,19.118568200336497,19.395069122314453,0.009805998238108016,0.009758231450891029
2015-01-22,19.491239655050393,19.671565987810894,19.35900136345447,19.639507293701172,0.012603109060616235,0.012524350922863189
2015-01-23,19.59942943131062,19.59942943131062,19.322930158481455,19.334951400756836,-0.015507308222646343,-0.01562880421405076
2015-01-26,19.32293442043399,19.44315145563001,19.238781120018498,19.41910743713379,0.0043525341560288755,0.0043430892754319494
2015-01-27,19.150622668974606,19.42712200124227,19.066470897672602,19.286869049072266,-0.006809704745165179,-0.006832996585115983
2015-01-28,19.31492207658437,19.350987344356156,18.906182884718344,18.93824005126953,-0.01807597681695794,-0.018241343088213402
2015-01-29,18.96228122277975,19.218744631215664,18.838056090537513,19.186687469482422,0.01311882294977229,0.013033516462464959
2015-01-30,19.026400051667892,19.338964688521216,18.974305435978096,19.110551834106445,-0.003968149035474489,-0.0039760430288066076
