Date,Open,High,Low,Close,Simple,Log
2015-01-02,36.268674655084766,36.35073093719803,35.84347650742458,36.067264556884766,,
2015-01-05,36.0001272923443,36.082183573169424,35.71666376210037,35.813636779785156,-0.007032076876791971,-0.007056918456493934
2015-01-06,36.06726203329713,36.15677952331331,35.664444710701275,35.76887893676758,-0.0012497430320408398,-0.001250524612114604
2015-01-07,36.029970162441444,36.42533202474502,35.992672625218006,36.38057327270508,0.017101300183851365,0.01695671897309879
2015-01-08,36.70133263125096,36.97733778697729,36.62673472050106,36.932579040527344,0.015173091520149784,0.01505913147195225
2015-01-09,37.051945742249494,37.051945742249494,36.63420867919922,36.63420867919922,-0.008078784885309886,-0.008111595098507283
2015-01-12,36.61928423164098,36.81323315008424,36.42533531319772,36.522308349609375,-0.0030545310960512495,-0.003059205697730748
2015-01-13,36.768485563149135,36.969895742677046,36.29852847758401,36.51485824584961,-0.00020398775697438865,-0.00020400856530669782
2015-01-14,36.23884815319166,36.440255460337966,36.14933063265974,36.402957916259766,-0.0030645149663852678,-0.0030692202076887123
2015-01-15,36.64165671724738,36.686415466646814,36.320892793933545,36.46262741088867,0.0016391386317058387,0.0016377967101756832
2015-01-16,36.373109234396175,36.790849017482486,36.30597253435765,36.7535514831543,0.007978691962794437,0.007947030499947464
2015-01-20,36.89527545115855,37.06684634928891,36.59689239400009,36.90273666381836,0.004059068434038027,0.004050852640569908
2015-01-21,36.82815601222703,37.08924451083169,36.64166544706094,37.081783294677734,0.004851852384024413,0.004840120081874365
2015-01-22,37.23842799078549,37.462218905242075,36.91020567953269,37.45475769042969,0.010058156933501206,0.010007910317717318
2015-01-23,37.27572929570986,37.335404787586725,37.02956042196593,37.03702163696289,-0.011153083859718471,-0.011215745851436545
2015-01-26,37.022102052588735,37.08923875946255,36.83561151634143,37.03702163696289,0.0,0.0
2015-01-27,36.66404879926677,36.77594143877455,36.44025782901043,36.61183166503906,-0.01148013401540604,-0.011546539472151052
2015-01-28,36.746090358070234,36.85798580694574,36.15678248476838,36.18661880493164,-0.011614083228549843,-0.011682053480473745
2015-01-29,36.32836890379899,36.5223178728145,36.022524438214845,36.477561950683594,0.008040075457735218,0.008007926257419294
2015-01-30,36.28359400631977,36.305971957437194,35.768881211283116,35.82109832763672,-0.017996367847565864,-0.018160271904945118
2015-02-02,35.888242042376554,36.268681513841685,35.56747806743027,36.24630355834961,0.011870245485600783,0.01180034672159026
2015-02-03,36.47008270385542,36.581978145107286,36.26121424884583,36.56705856323242,0.008849316299700982,0.00881039057568956
2015-02-04,36.49992156741102,36.84306341085296,36.49992156741102,36.58197784423828,0.00040799784265010963,0.0004079146341621258
2015-02-05,36.693872850496724,36.78339034689284,36.604358199720046,36.768470764160156,0.005097945242762414,0.00508499471531873
2015-02-06,36.775933440888636,36.917668070643145,36.46263070365823,36.60436248779297,-0.0044632880551330745,-0.004473278262462729
2015-02-09,36.544691242910524,36.574527569719415,36.23138562364629,36.32836151123047,-0.007540111555133455,-0.0075686819026080255
2015-02-10,36.67149520026061,36.790849017482486,36.447707148672016,36.7535514831543,0.011704077867436657,0.011636114929735658
2015-02-11,36.77593592749503,37.00718523414847,36.65658208920098,36.92512893676758,0.004668323105915917,0.004657460279940272
2015-02-12,37.014638659868794,37.09669494628906,36.902746052075365,37.09669494628906,0.004646321203516601,0.0046355603724643505
2015-02-13,37.01464360408312,37.03702440512698,36.843072639386676,36.92512893676758,-0.004624832745070417,-0.004635560372464305
2015-02-17,36.87290355754675,36.96987941871196,36.69387141736631,36.932579040527344,0.00020176243047176357,0.00020174207916996134
2015-02-18,36.92511897748332,37.13398742675781,36.84306270223429,37.13398742675781,0.005453407031484447,0.005438591048009837
2015-02-19,37.06686517472055,37.07432639116974,36.8505382732392,36.895294189453125,-0.006427891369745309,-0.006448639221222144
2015-02-20,36.76848266334903,37.01464874405517,36.6267480043294,36.99972915649414,0.0028305768888778893,0.002826578349787042
2015-02-23,36.940043919825925,37.111614863146016,36.940043919825925,37.104156494140625,0.0028223811370293728,0.002818405697767892
2015-02-24,37.14145001416135,37.260803824678696,36.99971540780873,37.23096466064453,0.003417626985373845,0.003411800170414162
2015-02-25,37.22351031756415,37.26080785383032,37.05939774324945,37.104156494140625,-0.003405986593679411,-0.003411800170414108
2015-02-26,37.104158761921724,37.19367342355554,37.00718288520688,37.156375885009766,0.001407373076312446,0.0014063836550389291
2015-02-27,37.148921113330644,37.380170445415814,37.12654315544573,37.305572509765625,0.004015370745994895,0.004007330660311175
2015-03-02,37.335413634676996,37.402550357459695,37.25335732398476,37.372711181640625,0.0017996955242389756,0.0017980780126438036
2015-03-03,37.372696421377846,37.38015763519604,37.06685210407594,37.23096466064453,-0.003792781323976535,-0.003799992157580055
2015-03-04,37.156365823542785,37.17128540404502,36.88035785267994,36.96987533569336,-0.007012692991733349,-0.007037397487677378
2015-03-05,37.06685577929631,37.156373280274565,36.977341123937656,37.09669494628906,0.0034303499658616676,0.0034244797362149772
2015-03-06,36.82814907342429,36.902746992807835,36.29105828196111,36.373111724853516,-0.019505328506574382,-0.019698067839416106
2015-03-09,36.51484843248887,36.64166063424757,36.40295296983839,36.57452392578125,0.00553739263363906,0.0055221176382035135
2015-03-10,36.35820112704741,36.380579083832,36.04489550396241,36.0523567199707,-0.014276801165482134,-0.014379695197093227
2015-03-11,36.104561769584855,36.104561769584855,35.73903913921995,35.776336669921875,-0.007656088953983176,-0.0076855472562630985
2015-03-12,35.940457633842016,36.298519134521484,35.90316009440829,36.298519134521484,0.014595749962254212,0.0144902572615828
2015-03-13,36.22392413883436,36.23884372376608,35.79872592794988,36.015052795410156,-0.007809308640410628,-0.007839960977793745
