Date,Open,High,Low,Close,Simple,Log
2018-01-25,1770.239990234375,1770.239990234375,1770.239990234375,1770.239990234375,,
2018-01-26,1770.239990234375,1770.239990234375,1770.239990234375,1770.239990234375,0.0,0.0
2018-01-29,1868.800048828125,1893.1199951171875,1868.800048828125,1893.1199951171875,0.06941431984402491,0.06711113398335494
2018-01-30,1970.56005859375,2035.8399658203125,1951.3599853515625,1955.199951171875,0.03279240418716545,0.03226620594072297
2018-01-31,1917.43994140625,1963.52001953125,1917.43994140625,1961.5999755859375,0.0032733349907392295,0.003267989292090173
2018-02-01,1929.5999755859375,1929.5999755859375,1850.8800048828125,1862.8480224609375,-0.05034255421801914,-0.05165394280076069
2018-02-02,1922.56005859375,2131.199951171875,1921.9200439453125,2102.39990234375,0.12859443013840144,0.1209729913452624
2018-02-05,2172.159912109375,2839.679931640625,2088.320068359375,2807.0400390625,0.33515989794958556,0.28905105842491846
2018-02-06,2944.0,3718.39990234375,2759.424072265625,2759.424072265625,-0.01696305223091077,-0.017108572797601765
2018-02-07,2799.360107421875,2885.760009765625,2682.8798828125,2850.56005859375,0.03302717666491106,0.03249349827634844
2018-02-08,2907.52001953125,3531.52001953125,2903.0400390625,3531.52001953125,0.2388863756385593,0.21421289193529766
2018-02-09,3182.080078125,3609.60009765625,3136.0,3217.919921875,-0.08880031712176872,-0.09299321487574928
2018-02-12,3089.919921875,3205.1201171875,3072.0,3107.199951171875,-0.034407310744579145,-0.03501318042111731
2018-02-13,3123.840087890625,3139.840087890625,3046.39990234375,3070.080078125,-0.011946406291901246,-0.012018338061632076
2018-02-14,3028.47998046875,3029.1201171875,2708.47998046875,2718.719970703125,-0.11444656115825558,-0.12154247480348944
2018-02-15,2625.919921875,2741.760009765625,2616.639892578125,2656.0,-0.023069669321958197,-0.023339938921049734
2018-02-16,2700.800048828125,2735.360107421875,2595.840087890625,2695.679931640625,0.014939733298428015,0.014829234670260531
2018-02-20,2764.800048828125,2859.52001953125,2744.9599609375,2805.760009765625,0.040835737519477666,0.040023984213410094
2018-02-21,2778.239990234375,2850.56005859375,2629.1201171875,2848.0,0.015054740992585192,0.014942543051871166
2018-02-22,2767.360107421875,2848.639892578125,2739.199951171875,2810.8798828125,-0.013033749012464901,-0.013119433661600718
2018-02-23,2721.280029296875,2743.0400390625,2590.080078125,2591.360107421875,-0.07809646251086999,-0.08131468401266481
2018-02-26,2516.47998046875,2528.639892578125,2476.800048828125,2513.919921875,-0.02988399231935379,-0.03033961908862789
2018-02-27,2506.944091796875,2727.679931640625,2506.944091796875,2714.239990234375,0.07968434738763142,0.07666872747927561
2018-02-28,2644.47998046875,2837.1201171875,2636.800048828125,2826.239990234375,0.041263853013354446,0.040435218624921186
2018-03-01,2804.47998046875,3156.47998046875,2804.47998046875,3020.800048828125,0.06884060068006304,0.06657451024198284
2018-03-02,3179.52001953125,3233.280029296875,2887.679931640625,2887.679931640625,-0.04406783469138975,-0.045068325238444534
2018-03-05,2942.080078125,2942.080078125,2754.56005859375,2781.43994140625,-0.036790777630959615,-0.03748462975472968
2018-03-06,2759.679931640625,2880.639892578125,2759.679931640625,2796.159912109375,0.005292212312045352,0.005278257768420709
2018-03-07,2848.0,2848.0,2753.919921875,2754.56005859375,-0.01487749442922337,-0.014989274405652635
2018-03-08,2725.1201171875,2726.39990234375,2725.1201171875,2725.760009765625,-0.01045540783845822,-0.010510449607236357
2018-03-09,2580.47998046875,2580.47998046875,2448.0,2448.0,-0.10190185811314634,-0.10747592724529369
2018-03-12,2490.8798828125,2560.0,2490.8798828125,2544.639892578125,0.03947708030152164,0.03871777930086786
2018-03-13,2565.1201171875,2605.43994140625,2565.1201171875,2605.43994140625,0.023893380358241956,0.023612400452470754
2018-03-14,2591.360107421875,2686.080078125,2591.360107421875,2662.39990234375,0.021861935879725847,0.02162639056155213
2018-03-15,2576.639892578125,2604.159912109375,2576.639892578125,2588.159912109375,-0.027884612739438763,-0.028280770393894823
2018-03-16,2515.199951171875,2515.199951171875,2515.199951171875,2515.199951171875,-0.02818989684375295,-0.02859486073154299
2018-03-19,2580.47998046875,2891.52001953125,2580.47998046875,2775.679931640625,0.10356233521211222,0.09854343375730279
2018-03-20,2757.1201171875,2757.1201171875,2722.56005859375,2722.56005859375,-0.019137607489015274,-0.019323101925645365
2018-03-21,2685.43994140625,2695.679931640625,2547.199951171875,2623.360107421875,-0.03643627653272541,-0.037116655829207874
2018-03-22,2890.239990234375,3041.919921875,2779.52001953125,3020.800048828125,0.1515003374038637,0.1410657332910338
2018-03-23,3010.56005859375,3201.280029296875,2913.280029296875,3200.0,0.059322016775454234,0.05762909667266503
2018-03-26,3016.9599609375,3150.080078125,2963.199951171875,2963.199951171875,-0.07400001525878908,-0.07688106081413175
2018-03-27,2963.199951171875,3238.39990234375,2963.199951171875,3185.919921875,0.07516197839266447,0.07247132780347217
2018-03-28,3278.719970703125,3296.0,3206.080078125,3206.080078125,0.00632789170612158,0.00630795466150334
2018-03-29,3136.0,3136.0,3136.0,3136.0,-0.021858492744193936,-0.022100928968363166
2018-04-02,3114.239990234375,3418.8798828125,3100.159912109375,3317.760009765625,0.057959186787508,0.05634175687683191
2018-04-03,3235.840087890625,3274.8798828125,3175.679931640625,3175.679931640625,-0.04282409749553795,-0.043768098249705345
2018-04-04,3367.679931640625,3374.080078125,3106.56005859375,3115.52001953125,-0.01894394693557644,-0.019125682349409083
2018-04-05,3031.679931640625,3031.679931640625,3031.679931640625,3031.679931640625,-0.026910463539001506,-0.027279180001031706
2018-04-06,3066.239990234375,3308.800048828125,3066.239990234375,3187.199951171875,0.051298297656074965,0.05002587432322533
2018-04-09,3187.199951171875,3187.199951171875,3187.199951171875,3187.199951171875,0.0,0.0
2018-04-10,3187.199951171875,3187.199951171875,3187.199951171875,3187.199951171875,0.0,0.0
2018-04-11,3187.199951171875,3187.199951171875,3187.199951171875,3187.199951171875,0.0,0.0
2018-04-12,3077.760009765625,3077.760009765625,3077.760009765625,3077.760009765625,-0.034337331539557425,-0.034940710248001404
2018-04-13,2942.719970703125,2942.719970703125,2942.719970703125,2942.719970703125,-0.043876078262769846,-0.0448677490832136
2018-04-16,2793.60009765625,2793.60009765625,2793.60009765625,2793.60009765625,-0.05067416353967402,-0.0520031921365779
2018-04-17,2579.199951171875,2579.199951171875,2579.199951171875,2579.199951171875,-0.0767468996955758,-0.07985186722160771
2018-04-18,2640.639892578125,2640.639892578125,2593.280029296875,2595.840087890625,0.006451666033565839,0.006430943120049963
2018-04-19,2667.52001953125,2709.760009765625,2621.43994140625,2622.080078125,0.010108477158043083,0.010057728212640539
2018-04-20,2723.199951171875,2723.199951171875,2695.0400390625,2695.0400390625,0.027825222252431114,0.027445135314227865
2018-04-23,2681.60009765625,2681.60009765625,2629.760009765625,2662.39990234375,-0.012111188051255883,-0.012185126080619762
2018-04-24,2661.760009765625,2661.760009765625,2661.760009765625,2661.760009765625,-0.00024034427644081813,-0.00024037316375512022
2018-04-25,2928.0,2928.0,2835.199951171875,2851.199951171875,0.07117093228210702,0.06875237936767302
2018-04-26,2800.639892578125,2800.639892578125,2708.47998046875,2717.43994140625,-0.04691358447542349,-0.048049702078357286
2018-04-27,2671.360107421875,2671.360107421875,2651.199951171875,2651.199951171875,-0.02437588011608327,-0.024677889817737404
2018-04-30,2625.280029296875,2625.280029296875,2625.280029296875,2625.280029296875,-0.009776675600624896,-0.0098247810915004
2018-05-01,2707.199951171875,2711.0400390625,2707.199951171875,2711.0400390625,0.032666995066653604,0.032144771338124385
2018-05-02,2596.47998046875,2602.239990234375,2544.639892578125,2544.639892578125,-0.06137871226052327,-0.06334319556846998
2018-05-03,2686.719970703125,2800.0,2686.719970703125,2752.0,0.08148897925662335,0.07833877612014975
2018-05-04,2579.199951171875,2579.199951171875,2579.199951171875,2579.199951171875,-0.06279071541719661,-0.0648486656724254
