Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2018-01-26,1770.239990234375,0.0,,,,,,,,
2018-01-29,1893.1199951171875,0.06941431984402491,0.0,,,,,,,
2018-01-30,1955.199951171875,0.03279240418716545,1.1019181664039144,,,,,,,
2018-01-31,1961.5999755859375,0.0032733349907392295,0.5205632782269177,,,,,,,
2018-02-01,1862.8480224609375,-0.05034255421801914,0.051962582059811496,,,,,,,
2018-02-02,2102.39990234375,0.12859443013840144,0.7991632729479863,,,,,,,
2018-02-05,2807.0400390625,0.33515989794958556,2.041373292805677,,,,,,,
2018-02-06,2759.424072265625,-0.01696305223091077,5.320498436498343,,,,,,,
2018-02-07,2850.56005859375,0.03302717666491106,0.2692801060775358,,,,,,,
2018-02-08,3531.52001953125,0.2388863756385593,0.5242901757717018,,,,,,,
2018-02-09,3217.919921875,-0.08880031712176872,3.7922036492471194,,,,,,,
2018-02-12,3107.199951171875,-0.034407310744579145,1.409661332687226,,,,,,,
2018-02-13,3070.080078125,-0.011946406291901246,0.5461991250760623,,,,,,,
2018-02-14,2718.719970703125,-0.11444656115825558,0.189643320655848,,,,,,,
2018-02-15,2656.0,-0.023069669321958197,1.8167828353877313,,,,,,,
2018-02-16,2695.679931640625,0.014939733298428015,0.36621964712638483,,,,,,,
2018-02-20,2805.760009765625,0.040835737519477666,0.23716091376762746,,,,,,,
2018-02-21,2848.0,0.015054740992585192,0.6482472364826852,,,,,,,
2018-02-22,2810.8798828125,-0.013033749012464901,0.23898660431322066,,,,,,,
2018-02-23,2591.360107421875,-0.07809646251086999,0.20690435122689496,,,1.6903082687022326,,,,
2018-02-26,2513.919921875,-0.02988399231935379,1.2397429084658456,,,1.6667127135154494,,,,
2018-02-27,2714.239990234375,0.07968434738763142,0.47439367115264675,,,1.6201105994789895,,,,
2018-02-28,2826.239990234375,0.041263853013354446,1.2649497994329126,1.0481883957188225,,1.60102427619841,,,,
2018-03-01,3020.800048828125,0.06884060068006304,0.6550433592579545,1.0779630938669114,,1.5605213606831918,,,,
2018-03-02,2887.679931640625,-0.04406783469138975,1.0928106570225045,1.0775491161677562,,1.5364788999676262,,,,
2018-03-05,2781.43994140625,-0.036790777630959615,0.6995551884631325,1.0856851120875843,,1.4994945859006374,,,,
2018-03-06,2796.159912109375,0.005292212312045352,0.5840354889131834,1.109870244217283,,1.4608356579352821,,,,
2018-03-07,2754.56005859375,-0.01487749442922337,0.08401126597815696,1.0773633348095635,,1.416482207404728,,,,
