Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2010-01-28,56.76407241821289,-0.0005453880755196261,,,,,,,,
2010-01-29,57.26030349731445,0.00874199221376415,0.008657767295070269,,,,,,,
2010-02-01,56.74051284790039,-0.009077678909585996,0.13877482416529766,,,,,,,
2010-02-02,56.90235137939453,0.002852257115263823,0.1441036852587632,,,,,,,
2010-02-03,56.24252700805664,-0.011595731201660464,0.0452781780132154,,,,,,,
2010-02-04,57.13265609741211,0.015826619761021066,0.18407652617727452,,,,,,,
2010-02-05,57.25714874267578,0.0021790102853158633,0.25123979989465345,,,,,,,
2010-02-08,57.331851959228516,0.001304696761769586,0.03459071591518604,,,,,,,
2010-02-09,56.7591667175293,-0.009988954169952269,0.020711419007961647,,,,,,,
2010-02-10,56.21760940551758,-0.009541318932796528,0.15856973154789195,,,,,,,
2010-02-11,55.91258239746094,-0.005425826734402284,0.1514637424543909,,,,,,,
2010-02-12,56.14286422729492,0.004118604792692215,0.0861323291769249,,,,,,,
2010-02-16,56.24872970581055,0.0018856444175527898,0.06538082418013401,,,,,,,
2010-02-17,55.6075325012207,-0.011399318845837114,0.029933677139651522,,,,,,,
2010-02-18,55.38346481323242,-0.0040294484921330476,0.18095857668970106,,,,,,,
2010-02-19,55.6822624206543,0.005395068878942366,0.06396551178556949,,,,,,,
2010-02-22,55.45192337036133,-0.004136668308353908,0.08564406335847322,,,,,,,
2010-02-23,56.31721496582031,0.015604356762879634,0.06566757360160017,,,,,,,
2010-02-24,56.45414352416992,0.002431380146065587,0.24771148418225042,,,,,,,
2010-02-25,56.771629333496094,0.005623782232924146,0.03859696325489666,,,0.12993122717436925,,,,
2010-02-26,57.06416702270508,0.005152885211212155,0.08927477529540487,,,0.12785693370943166,,,,
2010-03-01,57.03923416137695,-0.0004369267550721201,0.08179951681997939,,,0.12557078252858922,,,,
2010-03-02,56.96429443359375,-0.001313827734278128,0.006935997210427554,0.09906671283748719,,0.1217572446419099,,,,
2010-03-03,56.820709228515625,-0.002520617634358846,0.020856368702876268,0.09962119471966019,,0.11815852196244975,,,,
2010-03-04,57.120384216308594,0.00527404518285346,0.040013564464784664,0.09513204655145505,,0.11497745541661776,,,,
2010-03-05,56.371036529541016,-0.013118743808337885,0.08372287174289057,0.09238746411891538,,0.11334547848947524,,,,
2010-03-08,56.07754898071289,-0.005206353597460023,0.20825360178258265,0.0997954379266139,,0.12115502219756603,,,,
2010-03-09,56.090023040771484,0.000222443032645403,0.08264830113807423,0.09518506406119571,,0.11919593759995238,,,,
2010-03-10,55.946372985839844,-0.002561062505309075,0.0035311736715525513,0.08392558105105476,,0.11556798604787469,,,,
2010-03-11,56.152496337890625,0.0036843023247092876,0.040655606886839106,0.08420125791340262,,0.11248899740637874,,,,
2010-03-12,56.50218963623047,0.006227564599009305,0.0584864862357475,0.08591830642375653,,0.10999903731203743,,,,
2010-03-15,56.4272346496582,-0.001326585519160206,0.0988595232154098,0.08320420604500733,,0.10936266838744925,,,,
2010-03-16,56.87690353393555,0.007969004454484008,0.021058892259344496,0.07727671285432341,,0.1061564423820111,,,,
2010-03-17,57.120384216308594,0.004280835756605095,0.12650402389998378,0.07911178988718971,,0.10748597549181095,,,,
2010-03-18,56.933101654052734,-0.0032787342876868797,0.06795616089294065,0.07922885064686275,,0.1055325694749211,,,,
