Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2010-01-28,106.4800033569336,-0.0004693083914030227,,,,,,,,
2010-01-29,105.95999908447266,-0.004883586176437471,0.007450039751088969,,,,,,,
2010-02-01,108.3499984741211,0.02255567582388429,0.0775245271740381,,,,,,,
2010-02-02,109.12999725341797,0.007198881313165595,0.35806025329793856,,,,,,,
2010-02-03,108.69999694824219,-0.003940257637661704,0.11427869803503753,,,,,,,
2010-02-04,104.37000274658203,-0.03983435439949368,0.06254965086465432,,,,,,,
2010-02-05,104.68000030517578,0.002970178695371306,0.6323507722672317,,,,,,,
2010-02-08,104.04000091552734,-0.006113864996012963,0.04715012506424849,,,,,,,
2010-02-09,105.41000366210938,0.01316803858637372,0.09705459797323923,,,,,,,
2010-02-10,105.12000274658203,-0.002751170718643947,0.20903613212428435,,,,,,,
2010-02-11,107.12999725341797,0.019120951810489784,0.04367348121488841,,,,,,,
2010-02-12,107.04000091552734,-0.0008400666498453724,0.3035356999284372,,,,,,,
2010-02-16,109.62000274658203,0.02410315591356116,0.013335644641260195,,,,,,,
2010-02-17,109.25,-0.0033753214496573536,0.38262573815459205,,,,,,,
2010-02-18,109.9800033569336,0.006681952923877299,0.05358156690417227,,,,,,,
2010-02-19,109.47000122070312,-0.004637226047132237,0.10607271425292143,,,,,,,
2010-02-22,109.06999969482422,-0.0036539830220012615,0.07361368136341791,,,,,,,
2010-02-23,107.88999938964844,-0.010818743086801086,0.058005182226405556,,,,,,,
2010-02-24,107.36000061035156,-0.004912399502225995,0.1717422222358497,,,,,,,
2010-02-25,108.30999755859375,0.008848704758209536,0.07798192454092481,,,0.22016894052675529,,,,
2010-02-26,109.43000030517578,0.010340714355349556,0.14046883329153817,,,0.21621699798556687,,,,
2010-03-01,109.43000030517578,0.0,0.16415375137806312,,,0.2134516105591772,,,,
2010-03-02,111.0199966430664,0.01452980291927708,0.0,0.14519296530382872,,0.20694901460815956,,,,
2010-03-03,111.62999725341797,0.005494511158316229,0.2306534707391247,0.1553385758032849,,0.2084473132047789,,,,
2010-03-04,110.83000183105469,-0.007166491463286184,0.0872226606046451,0.15577940005013066,,0.20322335739459407,,,,
2010-03-05,110.80999755859375,-0.0001804951017815304,0.11376452510833572,0.1446750487687851,,0.198993193455642,,,,
