Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2010-01-28,37.79974365234375,-0.02572662151181948,,,,,,,,
2010-01-29,37.14009475708008,-0.017451147323396476,0.4083974555649534,,,,,,,
2010-02-01,37.548038482666016,0.010983917199300475,0.2770283754627453,,,,,,,
2010-02-02,37.886539459228516,0.009015144072539671,0.17436427998404483,,,,,,,
2010-02-03,38.0948486328125,0.005498237013917828,0.14311097549614807,,,,,,,
2010-02-04,36.99253845214844,-0.028935938065773104,0.08728180672870173,,,,,,,
2010-02-05,37.30500793457031,0.008446824562365896,0.45934377644641794,,,,,,,
2010-02-08,37.035926818847656,-0.007213002506113897,0.13408918296127292,,,,,,,
2010-02-09,37.417850494384766,0.010312248358335774,0.11450286502357813,,,,,,,
2010-02-10,37.33970642089844,-0.0020884169575174916,0.16370186768454328,,,,,,,
2010-02-11,37.90388870239258,0.01510944609833298,0.033152591420408564,,,,,,,
2010-02-12,37.98200988769531,0.0020610335239243938,0.23985502094474548,,,,,,,
2010-02-16,38.46806335449219,0.012796939083372205,0.03271789288842623,,,,,,,
2010-02-17,38.68505859375,0.005640919254451537,0.2031451101446743,,,,,,,
2010-02-18,38.92808532714844,0.0062821859971979865,0.08954681707844789,,,,,,,
2010-02-19,38.910736083984375,-0.0004456741968751343,0.09972661103062912,,,,,,,
2010-02-22,38.832611083984375,-0.0020078006191240894,0.007074858544140271,,,,,,,
2010-02-23,38.32920837402344,-0.012963401015507636,0.03187284672242314,,,,,,,
2010-02-24,38.71977996826172,0.010189920710780509,0.20578761139581225,,,,,,,
2010-02-25,38.711116790771484,-0.00022374035950967208,0.16175997648115054,,,0.19992625061456418,,,,
2010-02-26,38.849971771240234,0.00358695361901451,0.0035517680970646665,,,0.19383764404033232,,,,
2010-03-01,39.41414260864258,0.014521782428166041,0.05694112344141311,,,0.18844943036423964,,,,
2010-03-02,39.53566360473633,0.003083182534258766,0.23052614938989024,0.15261268013325596,,0.19123528667450948,,,,
2010-03-03,39.579063415527344,0.001097738265503967,0.048944005393599464,0.13627388694364898,,0.18579668919857273,,,,
2010-03-04,39.70927429199219,0.003289892817770923,0.01742605473097734,0.12447378145584134,,0.18018713932223684,,,,
2010-03-05,40.30815505981445,0.015081634668479449,0.0522254294152764,0.1189220155208973,,0.17516566614254037,,,,
2010-03-08,40.38624954223633,0.0019374362906461329,0.23941352818276013,0.12329940427937967,,0.17966958620775347,,,,
2010-03-09,40.611934661865234,0.005588167314047876,0.03075584763648674,0.12073004250246083,,0.17435895711265242,,,,
2010-03-10,40.94175338745117,0.008121226637736179,0.08870940598554276,0.10388302566333013,,0.1704380963649428,,,,
