Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2010-01-28,16.296358108520508,-0.01051870034923752,,,,,,,,
2010-01-29,16.002727508544922,-0.01801817301879627,0.1669791914381444,,,,,,,
2010-02-01,16.531259536743164,0.03302762156738748,0.2860296293248132,,,,,,,
2010-02-02,16.748544692993164,0.013143896009076173,0.5242972383795634,,,,,,,
2010-02-03,16.604663848876953,-0.008590647531089957,0.20865288059105955,,,,,,,
2010-02-04,15.923453330993652,-0.04102525194627016,0.13637230180965026,,,,,,,
2010-02-05,15.926386833190918,0.0001842252516641718,0.6512556847415966,,,,,,,
2010-02-08,15.779573440551758,-0.00921824856929876,0.0029244852067301205,,,,,,,
2010-02-09,16.111379623413086,0.021027576195983944,0.14633515942764888,,,,,,,
2010-02-10,16.04383659362793,-0.004192256117347193,0.3338024237342106,,,,,,,
2010-02-11,16.316909790039062,0.01702044238717737,0.06655000271273932,,,,,,,
2010-02-12,16.32278823852539,0.0003602672664106965,0.27019114656464316,,,,,,,
2010-02-16,16.707439422607422,0.023565286669232632,0.005719065554638539,,,,,,,
2010-02-17,16.683942794799805,-0.001406357204912112,0.37408732860441096,,,,,,,
2010-02-18,16.777908325195312,0.005632093777305114,0.022325228512328123,,,,,,,
2010-02-19,16.842506408691406,0.003850186938921807,0.08940671697206237,,,,,,,
2010-02-22,16.61054039001465,-0.013772654321630773,0.0611198228489768,,,,,,,
2010-02-23,16.334531784057617,-0.01661647360509433,0.2186341093697641,,,,,,,
2010-02-24,16.437299728393555,0.006291453326886298,0.2637783409556909,,,,,,,
2010-02-25,16.44610595703125,0.0005357466727022864,0.09987372532866663,,,0.2676148762354882,,,,
2010-02-26,16.48427391052246,0.002320789711007132,0.008504714770203398,,,0.25947061196594673,,,,
2010-03-01,16.636964797973633,0.009262821540092503,0.03684139452361399,,,0.25172790045318894,,,,
2010-03-02,16.77497673034668,0.008295499452511734,0.14704273340314242,0.187305605671559,,0.24670268267973175,,,,
2010-03-03,16.848369598388672,0.004375139782412996,0.1316869713145111,0.18570141384775746,,0.2413523737768766,,,,
2010-03-04,16.76028823852539,-0.005227886256228942,0.06945319089246019,0.1758570302826505,,0.23461742256613813,,,,
2010-03-05,17.074472427368164,0.01874575093049935,0.08299012149908566,0.15579761587899243,,0.22837656729460915,,,,
2010-03-08,17.04804801940918,-0.0015475973311263047,0.2975795706075536,0.15983973815246943,,0.2331088182598238,,,,
