Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2020-01-03,5.875505447387695,-0.0160055849370248,,,,,,,,
2020-01-06,5.900145053863525,0.0041936147785863,0.2540807839889342,,,,,,,
2020-01-07,5.971574306488037,0.0121063553476092,0.06657157079126727,,,,,,,
2020-01-08,5.982775688171387,0.0018757836892659,0.19218243319890516,,,,,,,
2020-01-09,6.048482418060303,0.0109826497454728,0.02977714293089298,,,,,,,
2020-01-10,6.080836296081543,0.0053490901989949,0.17434415977828713,,,,,,,
2020-01-13,6.271484851837158,0.0313523578785484,0.08491417444196106,,,,,,,
2020-01-14,6.154508113861084,-0.0186521598536281,0.49770325177281405,,,,,,,
2020-01-15,6.1119489669799805,-0.0069151175193437,0.29609385832153723,,,,,,,
2020-01-16,6.195575714111328,0.0136825008819845,0.10977408745781589,,,,,,,
2020-01-17,6.204285621643066,0.0014058269858441,0.21720296788291746,,,,,,,
2020-01-21,6.170934677124023,-0.0053754689182428,0.022316811545562056,,,,,,,
2020-01-22,6.224942684173584,0.0087519978537078,0.08533292362816706,,,,,,,
2020-01-23,6.293386459350586,0.0109950851999029,0.13893365877529137,,,,,,,
2020-01-24,6.234153270721436,-0.0094119738254978,0.17454156649745986,,,,,,,
2020-01-27,5.978296279907227,-0.0410411774788784,0.14941045253109847,,,,,,,
2020-01-28,6.171682357788086,0.0323480250603873,0.6515084947342625,,,,,,,
2020-01-29,6.111200332641602,-0.0097999251484746,0.5135089782832196,,,,,,,
2020-01-30,6.117921352386475,0.0010997871742108,0.15556898885946915,,,,,,,
2020-01-31,5.884464263916016,-0.0381595439077346,0.017458580148361474,,,0.21131914788111916,,,,
2020-02-03,5.981531620025635,0.0164955298827871,0.6057639799410938,,,0.23018456791747005,,,,
2020-02-04,6.150773048400879,0.0282939954390006,0.2618584188845346,,,0.22773434992361713,,,,
2020-02-05,6.241121768951416,0.0146890024781562,0.4491532531679483,0.2340000244346273,,0.2341010837906674,,,,
2020-02-06,6.327983379364014,0.0139176278925881,0.23318068538887674,0.2330500199528065,,0.23053484627535156,,,,
2020-02-07,6.261779308319092,-0.0104621120309541,0.2209354934623445,0.24006656189240091,,0.22676399889425009,,,,
2020-02-10,6.545013427734375,0.0452322104420053,0.16608087973440863,0.23888012764401473,,0.22172975055513283,,,,
2020-02-11,6.66746711730957,0.0187094634605791,0.71803908047571,0.27016476116877913,,0.24835788889640498,,,,
2020-02-12,6.783199787139893,0.0173578163632581,0.2970035248808533,0.2757401868552594,,0.24622565937002555,,,,
2020-02-13,6.739395618438721,-0.0064577441437327,0.27554679240185115,0.28440530585343626,,0.24344862262161207,,,,
2020-02-14,7.212531089782715,0.0702044364407861,0.10251351020880284,0.26644213578234477,,0.23669910971154576,,,,
2020-02-18,7.381279468536377,0.0233965547812626,1.1144608785345633,0.30364063670111874,,0.2998759275424839,,,,
2020-02-19,7.832510948181152,0.0611318784999546,0.37140879292152024,0.3155331233131053,,0.2977723498716423,,,,
2020-02-20,7.68317985534668,-0.0190655453688385,0.9704384861345768,0.3497711014154534,,0.3340670526531015,,,,
2020-02-21,7.319056034088135,-0.04739233339763,0.3026561499345954,0.362513798614955,,0.32810481599791735,,,,
2020-02-24,6.801616668701172,-0.070697554845463,0.7523299693271386,0.3928318461467264,,0.3437638950596743,,,,
2020-02-25,6.522116184234619,-0.0410932426922444,1.1222888905286672,0.43752981122642526,,0.38583567645815864,,,,
2020-02-26,6.661494255065918,0.021370068685407,0.6523350043734062,0.459247694766241,,0.3907726293027378,,,,
2020-02-27,6.290677547454834,-0.055665695024669,0.3392393234517356,0.46787627980808816,,0.3833973819690533,,,,
2020-02-28,6.72574520111084,0.0691606985692712,0.8836655135570379,0.4784288715727598,,0.40199487751236507,,,,
2020-03-02,6.884131908416748,0.0235493172235767,1.0978920534827536,0.5049917386272841,,0.43366449876192065,,,,
2020-03-03,6.621646881103516,-0.0381289944476964,0.373833821513724,0.5149128673842956,,0.42540986756358723,,,,
2020-03-04,7.085354804992676,0.0700290927944924,0.6052790222974035,0.5416319783910702,,0.4255655330736263,,,,
2020-03-05,6.805935859680176,-0.0394361260660662,1.111677384442153,0.5646280422320276,,0.4553179765572954,,,,
2020-03-06,6.625383377075195,-0.0265286782490284,0.6260290934556189,0.5811812547125313,,0.454568988125281,,,,
2020-03-09,6.112367153167725,-0.0774319303064909,0.4211297115490655,0.5799074573662185,,0.44671634633826574,,,,
2020-03-10,6.501861095428467,0.063722275265956,1.2291937867599618,0.6251807801558132,,0.48260717504295325,,,,
2020-03-11,6.138018131256104,-0.0559598180939585,1.011559759973531,0.6611182468154126,,0.4996325637092668,,,,
2020-03-12,5.386923313140869,-0.1223676440919094,0.8883345725341603,0.6939479601244923,,0.508260647875041,,,,
2020-03-13,5.997810363769531,0.1134018464934265,1.942526128728327,0.749606462317793,,0.5966836564138679,,,,
2020-03-16,4.891088008880615,-0.184521064816287,1.8001985042227717,0.8179335068333348,,0.6571841007812914,,,,
2020-03-17,5.410829067230225,0.1062628718612157,2.9291810949403536,0.9385532478578121,,0.8144817630795739,,,,
2020-03-18,5.050971031188965,-0.0665070050393348,1.6868707952658004,1.0105694880876757,,0.8419879466141298,,,,
2020-03-19,5.303743839263916,0.0500443986936607,1.0557659746667962,1.007901537911868,,0.8365681884382132,,,,
2020-03-20,5.123938083648682,-0.0339016666461381,0.7944302007311513,1.0271297837213968,,0.8226719480980244,,,,
2020-03-23,5.296770095825195,0.0337303084766087,0.5381722738577674,1.0074813195269963,,0.8030383976041443,,,,
2020-03-24,6.205506324768066,0.1715642197986124,0.5354520472476032,1.0180629512230421,,0.7840788830162966,,,,
2020-03-25,6.116848945617676,-0.0142868888549081,2.723497556783714,1.1076614779256138,,0.8946597573149048,,,,
2020-03-26,6.406230926513672,0.0473089957703336,0.22679732951344317,1.0669573160612855,,0.8682938600136887,,,,
2020-03-27,6.293914318084717,-0.0175324008324624,0.7510070255070558,1.0714424079309968,,0.8518324484709723,,,,
2020-03-30,6.6141767501831055,0.0508844601169986,0.2783182349315839,1.0686732675437172,,0.82728788232926,,,,
2020-03-31,6.56461763381958,-0.0074928624128699,0.8077657624041775,1.065223278854951,,0.8141962242858127,,,,
2020-04-01,6.053344249725342,-0.0778831932967826,0.11894550331486278,1.0207257083927739,,0.7896613217864744,,,,
2020-04-02,6.362150192260742,0.0510141055581652,1.236357364649157,1.0599313239898391,,0.7949896156124899,,,,
2020-04-03,6.074264526367188,-0.0452497437491736,0.809823819979818,1.0692288147935851,,0.7834299063592058,,,,
2020-04-06,6.684155464172363,0.1004057256903712,0.7183174130982769,1.0513488160961364,,0.769685695765564,,,,
2020-04-07,6.450807094573975,-0.0349106735845919,1.5938914823021477,1.095342561043706,,0.7956668949823243,,,,
2020-04-08,6.648046493530273,0.0305759257817839,0.5541897624394919,1.1013907451750888,,0.7773766449336812,,,,
2020-04-09,6.548429489135742,-0.0149844024844706,0.4853777743450102,1.0675809264289546,,0.7583688605935037,,,,
2020-04-13,6.720266819000244,0.0262409987233718,0.2378700151128456,1.032413210753469,,0.7364193053672,,,,
2020-04-14,7.071408271789551,0.0522511177378437,0.41656294065603117,1.0109690456680995,,0.7176213000073917,,,,
2020-04-15,6.99395751953125,-0.0109526630738151,0.8294607795569416,0.960375166160309,,0.7104376580359019,,,,
2020-04-16,7.33912467956543,0.0493521956732321,0.17386813612317017,0.8864510585194182,,0.6894528771866669,,,,
2020-04-17,7.279853820800781,-0.0080760119704299,0.7834418184382202,0.7889174550420485,,0.6820835624435237,,,,
2020-04-20,7.1486101150512695,-0.0180283435602111,0.12820271555362944,0.7180689059642225,,0.6616772514410398,,,,
2020-04-21,6.711799144744873,-0.061104321438191,0.2861910816645083,0.683088229009573,,0.6434321549525047,,,,
2020-04-22,7.12619686126709,0.0617416742642957,0.9700010313408362,0.6910687213100133,,0.6460585900437228,,,,
2020-04-23,7.072902679443359,-0.0074786289042054,0.9801186937924995,0.7111571949434101,,0.6489739434528721,,,,
2020-04-24,7.211865425109863,0.0196472017168261,0.11871955336960188,0.6922148088580465,,0.6295394971679645,,,,
2020-04-27,7.398394584655762,0.0258642041345436,0.3118896582062588,0.5825962680136167,,0.6127471212104585,,,,
2020-04-28,7.255944728851318,-0.0192541576654864,0.41058151199166565,0.5909500944898995,,0.5983216591585859,,,,
2020-04-29,7.432761192321777,0.0243684964643398,0.3056502773214299,0.5707066059360074,,0.5825050575831818,,,,
2020-04-30,7.278856754302978,-0.0207062266681977,0.3868378888151992,0.5756393174761718,,0.568720247705387,,,,
2020-05-01,7.042271137237549,-0.0325031285889187,0.32870115812750794,0.5538636536454141,,0.5543261589368691,,,,
2020-05-04,7.2542009353637695,0.0300939560542614,0.5159711704669957,0.571910274879602,,0.5448188951526859,,,,
2020-05-05,7.315215110778809,0.0084108747412272,0.47772674211409366,0.5374270647643719,,0.53466312385314,,,,
2020-05-06,7.416075229644775,0.0137877174271132,0.13351849724281148,0.5066859137308716,,0.5188907325449873,,,,
2020-05-07,7.59239387512207,0.0237751964506083,0.21887322875623713,0.4839839053516879,,0.5045095653105047,,,,
2020-05-08,7.782409191131592,0.0250270624963415,0.3774195430800907,0.42868972629613983,,0.4934890806749126,,,,
2020-05-11,8.034436225891113,0.032384192165932,0.3972923004707458,0.4215580234793787,,0.48337854683575715,,,,
2020-05-12,7.772448539733887,-0.0326080982898298,0.5140831132846935,0.4228628116130006,,0.4770366587480671,,,,
2020-05-13,7.750035285949707,-0.0028836799201178,0.5176375128098414,0.43557951605377315,,0.47111420399112086,,,,
2020-05-14,7.999570846557617,0.0321979902543543,0.04577699957605382,0.418725609641047,,0.4568309792699722,,,,
2020-05-15,8.458048820495605,0.0573128212415645,0.5111272495746167,0.40425590373275944,,0.4516751077503025,,,,
2020-05-18,8.716548919677734,0.0305626161149281,0.9098128316440788,0.4377079353473462,,0.4654058019001257,,,,
2020-05-19,8.771586418151855,0.0063141386552507,0.48516648993380884,0.4241499658698729,,0.45898584128968717,,,,
2020-05-20,8.935452461242676,0.0186814602603375,0.1002338437522389,0.4228786535152643,,0.4453418092399794,,,,
2020-05-21,8.74145221710205,-0.0217112949771818,0.2965589878583339,0.42334992197862,,0.43481948488090627,,,,
2020-05-22,8.991482734680176,0.0286028581256736,0.34465612290473285,0.39492515341334256,,0.42577874613212263,,,,
2020-05-26,8.684173583984375,-0.0341778057928653,0.4540562963171724,0.37101322625537314,,0.4202324378544926,,,,
2020-05-27,8.492416381835938,-0.0220812263013814,0.5425558469147059,0.3902785123256052,,0.4181274795158316,,,,
2020-05-28,8.454312324523926,-0.0044868333815462,0.3505286006207626,0.3920348278899008,,0.40991079855778506,,,,
2020-05-29,8.841315269470215,0.0457758041211331,0.07122627181052538,0.376609589699849,,0.39761469598306465,,,,
2020-06-01,8.772332191467285,-0.0078023547289546,0.7266683626111428,0.3957467753948359,,0.40552805938751196,,,,
2020-06-02,8.791255950927734,0.0021572096276583,0.12385854152113585,0.3837931686996512,,0.3937588788621758,,,,
2020-06-03,8.735724449157715,-0.0063166744410574,0.03424464120370863,0.3704087815667512,,0.38180947115723163,,,,
2020-06-04,8.73672103881836,0.0001140820851717,0.10027409810397485,0.35151346009570483,,0.3705852274065441,,,,
2020-06-05,8.889697074890137,0.0175095479633704,0.0018109969584720455,0.3298809262249947,,0.35929584539337756,,,,
2020-06-08,8.7750883102417,-0.0128923138418475,0.27795545688141343,0.3364462425722039,,0.3516613020026941,,,,
2020-06-09,9.01526927947998,0.0273707751702005,0.20465913749834516,0.335800147515027,,0.3427860731177729,,,,
2020-06-10,9.334932327270508,0.0354579589228827,0.4344975857484727,0.33839460399995347,,0.34075768365325315,,,,
2020-06-11,8.766369819641113,-0.0609069769009926,0.5628776478473478,0.3459212106988899,,0.34446159208827853,,,,
2020-06-12,8.902156829833984,0.015489537058845,0.9668682839326915,0.3665023548192535,,0.37360351908513995,,,,
2020-06-15,9.142585754394531,0.0270079407896739,0.24588877788733632,0.35415013959550323,,0.3647172231156082,,,,
2020-06-16,9.037691116333008,-0.0114731915980229,0.42873776852060735,0.3715574472748011,,0.36131982493576464,,,,
2020-06-17,9.204623222351074,0.0184706584756348,0.182131270275386,0.35660308457938156,,0.351730079644148,,,,
2020-06-18,9.186685562133787,-0.0019487663735902,0.2932126132688224,0.3285758019259608,,0.3447758911065098,,,,
2020-06-19,9.229791641235352,0.0046922340826858,0.03093570712730916,0.307928948162029,,0.3343155705650795,,,,
2020-06-22,9.49438762664795,0.028667601143939,0.07448690685652748,0.30675863284858756,,0.3243876317890541,,,,
2020-06-23,9.417901039123535,-0.0080559790196198,0.45508405986992023,0.31396431794002333,,0.32423254087873254,,,,
2020-06-24,9.204126358032228,-0.0226987606052827,0.12788470231840754,0.30411107154973577,,0.3151345284849159,,,,
2020-06-25,9.457762718200684,0.0275568098809415,0.36033165378580795,0.29985086052558285,,0.3118434732400313,,,,
2020-06-26,9.123897552490234,-0.0353006493880369,0.4374507952275518,0.2950733581761668,,0.31169290438124875,,,,
2020-06-29,9.168747901916504,0.0049157006825475,0.5603804363989804,0.3046120779842676,,0.31740211979141303,,,,
2020-06-30,9.465486526489258,0.0323641382386277,0.0780343291539069,0.3049215351362395,,0.3080294466524144,,,,
2020-07-01,9.497626304626465,0.0033954702747991,0.5137647670579494,0.2952440989747307,,0.31162130652571934,,,,
2020-07-02,9.579598426818848,0.0086308009562823,0.05390141958738339,0.2920642297959237,,0.3022722766827196,,,,
2020-07-06,9.805825233459473,0.0236154791214717,0.13700971767372852,0.29673536963547015,,0.29402307286675367,,,,
2020-07-07,9.838215827941896,0.0033031992424155,0.3748841090823133,0.30921764286175824,,0.29236746773983086,,,,
2020-07-08,10.181296348571776,0.0348722295414059,0.05243666235797023,0.3115188094708263,,0.2836062413414456,,,,
2020-07-09,10.47330093383789,0.0286804916848408,0.55357948217352,0.32404717425683116,,0.29120449414914257,,,,
2020-07-10,10.44365406036377,-0.0028307095978056,0.45528869086286783,0.33543942668249127,,0.29313936570977167,,,,
2020-07-13,10.018104553222656,-0.0407471852937161,0.04493612177782372,0.31773208741109815,,0.2843157120459869,,,,
2020-07-14,10.341748237609863,0.0323058800861781,0.646841513478247,0.32154862675795726,,0.29755237686163494,,,,
2020-07-15,10.19250774383545,-0.0144308767091884,0.512839947558607,0.3009109751045897,,0.30185313699182487,,,,
2020-07-16,10.100323677062988,-0.0090442969570677,0.22908306583888005,0.3001470791023872,,0.2953350112409994,,,,
2020-07-17,10.166847229003906,0.0065862792191488,0.14357376319091614,0.2871850788601285,,0.2874157363422226,,,,
2020-07-20,10.47504425048828,0.0303139227473736,0.10455394127460244,0.28365883663282015,,0.279247708972509,,,,
2020-07-21,10.293414115905762,-0.0173393190748624,0.4812186051142465,0.29220456353488483,,0.2832801905634321,,,,
2020-07-22,10.403286933898926,0.0106740889617356,0.2752531570517068,0.303309902167812,,0.2787574849178459,,,,
2020-07-23,10.095338821411133,-0.029601039983272,0.16944590918959226,0.3076262204556786,,0.2718542785355646,,,,
