Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2010-01-28,0.368776798248291,-0.03363334409235064,,,,,,,,
2010-01-29,0.3527330160140991,-0.04350540031368755,0.5339127853669392,,,,,,,
2010-02-01,0.37977808713912964,0.07667292228734701,0.6906268195099721,,,,,,,
2010-02-02,0.3836744725704193,0.010259637307252767,1.217144907989411,,,,,,,
2010-02-03,0.38688310980796814,0.008362915614511968,0.16286669314026717,,,,,,,
2010-02-04,0.3644219636917114,-0.05805667279557758,0.13275716970850546,,,,,,,
2010-02-05,0.37175625562667847,0.020125822990108233,0.9216211089896841,,,,,,,
2010-02-08,0.37106871604919434,-0.001849436471015431,0.31948753537399643,,,,,,,
2010-02-09,0.36808913946151733,-0.008029716488635485,0.02935889380751848,,,,,,,
2010-02-10,0.3751942217350006,0.0193026131764642,0.1274677975637058,,,,,,,
2010-02-11,0.3923839032649994,0.04581542181142617,0.30641948471161684,,,,,,,
2010-02-12,0.3976553976535797,0.01343453272347972,0.7272972739473482,,,,,,,
2010-02-16,0.404989629983902,0.018443688614812936,0.2132665954001197,,,,,,,
2010-02-17,0.4088861048221588,0.009621171876454504,0.29278448000105034,,,,,,,
2010-02-18,0.3820701837539673,-0.06558286220035492,0.15273136863664363,,,,,,,
2010-02-19,0.3800072968006134,-0.005399235640649369,1.0410956618997445,,,,,,,
2010-02-22,0.3806949555873871,0.0018095936382360733,0.08571020864996841,,,,,,,
2010-02-23,0.3715270161628723,-0.02408211427537632,0.028726408445143403,,,,,,,
2010-02-24,0.3793196976184845,0.020974737008616406,0.3822917125037052,,,,,,,
2010-02-25,0.37588179111480713,-0.009063348213293132,0.3329636276386911,,,0.37707657806869554,,,,
2010-02-26,0.3712978959083557,-0.012195044598612537,0.14387619250773132,,,0.36643765055931804,,,,
2010-03-01,0.386195570230484,0.04012323928117634,0.19359033141162166,,,0.3568532963769128,,,,
2010-03-02,0.3859662711620331,-0.0005937382148482051,0.6369366775939835,0.39422426067260763,,0.3631449690755725,,,,
2010-03-03,0.38115328550338745,-0.012469964393922561,0.00942530196218273,0.37038392051784597,,0.35208589511725247,,,,
2010-03-04,0.38184088468551636,0.0018039964714480217,0.19795454786489627,0.3479897263521607,,0.3430775261929842,,,,
2010-03-05,0.3935299515724182,0.030612402588918508,0.028637556176936994,0.29396666490613915,,0.33266298400737265,,,,
2010-03-08,0.3877999484539032,-0.014560526068269408,0.48595682570680926,0.30865258002280016,,0.33333077020656116,,,,
2010-03-09,0.4022394120693207,0.037234310300930495,0.23114118560948363,0.31312458074557187,,0.3256464734264108,,,,
2010-03-10,0.40315601229667664,0.0022787429571868856,0.5910763517716359,0.2980998190538424,,0.3319096650061046,,,,
2010-03-11,0.39398831129074097,-0.022739834521404267,0.03617392299933843,0.28522192758226705,,0.3218593493471202,,,,
2010-03-12,0.395363450050354,0.003490303443541176,0.36098368199038305,0.30029578159057907,,0.31825636030772814,,,,
2010-03-15,0.3933006823062897,-0.005217396154858611,0.055406849470573935,0.2970202839499822,,0.30871019062024946,,,,
2010-03-16,0.4070524275302887,0.034964966608650894,0.08282359630236315,0.2868568344768343,,0.2996492204701307,,,,
2010-03-17,0.41484513878822327,0.019144244649799358,0.5550516374770065,0.279027487364546,,0.30601428988959456,,,,
2010-03-18,0.4001765847206116,-0.03535910800463771,0.30390546228928755,0.2831474358595082,,0.301325101476649,,,,
2010-03-19,0.395363450050354,-0.01202752698191456,0.5613084381680681,0.2953530703216454,,0.30789774707827644,,,,
2010-03-22,0.40178099274635315,0.01623200803003355,0.19093107168759113,0.29708942046032477,,0.30034413848217306,,,,
2010-03-23,0.4100320041179657,0.02053609185246219,0.2576751391600334,0.2614793966994288,,0.2945948060465376,,,,
2010-03-24,0.3962802588939667,-0.03353822405541462,0.3260003516567682,0.27240167592701064,,0.2911481077442053,,,,
2010-03-25,0.39742612838745117,0.0028915634018273906,0.5324028015923474,0.29529605743370174,,0.2969592054453792,,,,
2010-03-26,0.39742612838745117,0.0,0.04590214596846724,0.2800056225911909,,0.28802238407276815,,,,
2010-03-29,0.4024684429168701,0.012687425836539923,0.0,0.2648709122439777,,0.2792480619509176,,,,
2010-03-30,0.4040728807449341,0.003986493491106691,0.20140664124636157,0.26748593264118814,,0.2729792123061518,,,,
2010-03-31,0.39880144596099854,-0.013045752474695416,0.0632836222838759,0.2615629004081088,,0.2648900448029161,,,,
2010-04-01,0.39467573165893555,-0.010345284210595551,0.20709490028249714,0.24202463780304126,,0.2593132866191781,,,,
2010-04-05,0.40063509345054626,0.015099387455524083,0.16422629558111393,0.24906104660390174,,0.2530175607838603,,,,
2010-04-06,0.3907795548439026,-0.02459978860503953,0.23969534494035047,0.25095835556187696,,0.24879796754132816,,,,
2010-04-07,0.3933006823062897,0.006451533687308997,0.3905095377221707,0.26740708199575125,,0.2505221225861971,,,,
2010-04-08,0.38688310980796814,-0.016317216793749978,0.10241492226945091,0.24997335911223492,,0.2435370985289339,,,,
2010-04-09,0.3894043564796448,0.006516817632405969,0.25902778634993495,0.2512409318731645,,0.24034259106812217,,,,
2010-04-12,0.39650946855545044,0.018246103202435693,0.1034512727694416,0.22907615555488292,,0.2337086913051947,,,,
2010-04-13,0.40476053953170776,0.020809265933339205,0.28964790881798436,0.24059770036482142,,0.2320763766103102,,,,
2010-04-14,0.40980279445648193,0.012457377714260032,0.33033685575254357,0.23920466280855598,,0.23216707573166054,,,,
2010-04-15,0.41278231143951416,0.0072706116779508445,0.19775474051958175,0.24567502149260179,,0.22768545432789986,,,,
2010-04-16,0.39100873470306396,-0.05274832795164652,0.11541738227507982,0.24715655721863436,,0.22165256892192567,,,,
