Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2020-01-03,27.34946632385254,-0.010617697878916754,,,,,,,,
2020-01-06,27.331676483154297,-0.0006504639062271389,0.16855072850179037,,,,,,,
2020-01-07,27.153797149658203,-0.0065081749963536994,0.010325794396203887,,,,,,,
2020-01-08,27.331676483154297,0.006550808806433661,0.10331407517544353,,,,,,,
2020-01-09,27.500669479370117,0.006183045387646802,0.10399086592893195,,,,,,,
2020-01-10,27.296104431152344,-0.007438547936850393,0.09815280264443038,,,,,,,
2020-01-13,27.482877731323242,0.006842489214605285,0.1180832877380324,,,,,,,
2020-01-14,27.429513931274414,-0.00194171078336558,0.10862114886292353,,,,,,,
2020-01-15,27.278310775756836,-0.005512425626513884,0.03082370310478642,,,,,,,
2020-01-16,27.51845359802246,0.008803434502954843,0.08750704397097094,,,,,,,
2020-01-17,27.5985050201416,0.0029090087433145673,0.13975019026838417,,,,,,,
2020-01-21,27.36725425720215,-0.008379104693195694,0.04617908217913724,,,,,,,
2020-01-22,27.447301864624023,0.0029249411237814993,0.13301416336541982,,,,,,,
2020-01-23,27.376150131225586,-0.0025923033801054096,0.046432000878189834,,,,,,,
2020-01-24,27.029272079467773,-0.012670812005891152,0.04115154039954635,,,,,,,
2020-01-27,26.611255645751953,-0.015465323390390417,0.20114290486103684,,,,,,,
2020-01-28,26.922550201416016,0.011697852961468858,0.24550439781697997,,,,,,,
2020-01-29,26.878076553344727,-0.0016519106748271728,0.1856976588566822,,,,,,,
2020-01-30,27.216054916381836,0.01257449960626178,0.02622326900211351,,,,,,,
2020-01-31,26.646827697753906,-0.020915126030455755,0.1996139929154897,,,0.10348852297678392,,,,
2020-02-03,26.833602905273438,0.007009284918942704,0.33201733269695677,,,0.11564751273147818,,,,
2020-02-04,27.091533660888672,0.009612229730229238,0.11126894858350754,,,0.11376866763957966,,,,
2020-02-05,27.634084701538086,0.02002659013109631,0.15258941646604826,0.12227065220968208,,0.11342494017110834,,,,
2020-02-06,27.5985050201416,-0.0012875288536154939,0.31791226257300753,0.12905981284928286,,0.12298516264362544,,,,
2020-02-07,27.500669479370117,-0.003544957985951891,0.020438886914920094,0.12951949887286088,,0.11929107954746612,,,,
2020-02-10,27.580711364746094,0.002910543157359058,0.05627446343400664,0.12738133470279556,,0.1160669824586969,,,,
2020-02-11,27.678546905517578,0.0035472450103857245,0.04620344024695681,0.12475463353543305,,0.11281531141100941,,,,
2020-02-12,27.696340560913086,0.0006428681193506591,0.05631076882137215,0.12285272290711222,,0.10981249427999923,,,,
2020-02-13,27.687442779541016,-0.0003212619859472854,0.010205215017681806,0.11794917414709626,,0.10648183534482249,,,,
2020-02-14,27.7230167388916,0.0012848409162897756,0.005099875923091466,0.11324366174074028,,0.1032417485561471,,,,
2020-02-18,27.482877731323242,-0.00866208067578289,0.020396217232698622,0.11276968511019082,,0.10015891022049392,,,,
2020-02-19,27.687442779541016,0.007443363472254605,0.13750626782699904,0.11504237710364666,,0.09998568932359697,,,,
2020-02-20,27.634084701538086,-0.0019271580415637368,0.11815973199268744,0.11406099263656953,,0.09907654340600239,,,,
2020-02-21,27.36725425720215,-0.009655845207751201,0.030592685490575554,0.11335252005981672,,0.09620430935384519,,,,
2020-02-24,26.477840423583984,-0.032499198686843034,0.1532817907070669,0.11427377584807341,,0.09697841105538013,,,,
2020-02-25,25.57953643798828,-0.033926633412125984,0.5159087852055815,0.13561362968113666,,0.12971268140681413,,,,
2020-02-26,25.39275550842285,-0.007301966946048344,0.5385686089808405,0.15822349643483188,,0.15658078212880297,,,,
2020-02-27,24.30767250061035,-0.04273199131352934,0.11591513172514627,0.1543495067468368,,0.15313255168326995,,,,
2020-02-28,23.649507522583008,-0.027076429387092427,0.6783493322530257,0.17402427649392982,,0.18933393298342313,,,,
2020-03-02,24.859102249145508,0.05114671945736937,0.4298249912990856,0.18512097342312997,,0.19808832268104762,,,,
2020-03-03,23.925222396850586,-0.03756691786112354,0.811929000365927,0.2208348703033033,,0.23803677366468362,,,,
