Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-06-13,0.38759851051437805,0.4791322987928672,0.3606030023449467,0.247869552250774,0.28165972486365654,0.27463605139045166,0.23474938540394302,0.2819446599748958,0.32308681019417657,high,1e-08,0.8237332690458425
2019-06-14,0.042801792795821435,0.22367639575682266,0.3264469595997848,0.2367458033913229,0.27581370972853647,0.2817517127538218,0.2972411367265656,0.2856219347801065,0.3194520992596304,low,0.02243293326816202,0.8861450347947991
2019-06-17,0.8592345763180059,0.38759851051437805,0.32771687841687897,0.2367458033913229,0.27570960898444086,0.2817517127538218,0.2972411367265656,0.2856219347801065,0.3194520992596304,high,1e-08,0.8831263441110095
2019-06-18,0.024921055147823442,0.042801792795821435,0.3187082704081741,0.21609741992990428,0.2674131653101024,0.2664743378713887,0.2928105249493268,0.2693449586909965,0.3796702247775009,low,0.06745326516294639,0.8627716767269774
2019-06-19,0.1016022193082233,0.8592345763180059,0.3550061817462382,0.21609741992990428,0.29894436712624234,0.2664743378713887,0.2928105249493268,0.2693449586909965,0.3796702247775009,low,0.05982175569681127,0.840471192104524
2019-06-20,0.2410543680746805,0.024921055147823442,0.3396526978918102,0.24731967129009758,0.2898694573907527,0.31536220714861396,0.25962256789452326,0.32163542700992254,0.2794644589592773,medium,1e-08,0.754375085813296
2019-06-21,0.09414239028773357,0.1016022193082233,0.3222362189394372,0.24731967129009758,0.2815893011415376,0.31536220714861396,0.25962256789452326,0.32163542700992254,0.2794644589592773,low,1e-08,0.8770360177570039
2019-06-24,0.12270633441602556,0.2410543680746805,0.31745432235351334,0.25921482667136,0.27618508051191554,0.27371051711491723,0.2679280688931525,0.2795266091314073,0.31513922887351864,low,0.002970383231692933,0.7499452308703294
2019-06-25,0.8153166539897195,0.09414239028773357,0.3084246198548492,0.25921482667136,0.2682673861374198,0.27371051711491723,0.2679280688931525,0.2795266091314073,0.31513922887351864,high,1e-08,0.8221619964492979
2019-06-26,0.3957227788043282,0.12270633441602556,0.2908665508369786,0.19963485008638548,0.2609617833558734,0.2539426763721221,0.24741845616935682,0.2546469202621167,0.3523667879944808,high,1e-08,0.7844826871013821
2019-06-27,0.09724379542329906,0.8153166539897195,0.31729782993544814,0.19963485008638548,0.2897537344334511,0.2539426763721221,0.24741845616935682,0.2546469202621167,0.3523667879944808,low,1e-08,0.8536926036925965
2019-06-28,0.1875211591500754,0.3957227788043282,0.32623756887192523,0.28935623701537416,0.2891672328445628,0.33156414384109073,0.24696644093218362,0.3342403527525028,0.2645763298800837,medium,1e-08,0.7050890483262088
2019-07-01,0.3763913933503249,0.09724379542329906,0.3156050942186393,0.28935623701537416,0.2808635218578101,0.33156414384109073,0.24696644093218362,0.3342403527525028,0.2645763298800837,high,1e-08,0.6884873682305201
2019-07-02,0.050881265446351645,0.1875211591500754,0.3186210657521517,0.2634563363975641,0.2742374598584589,0.27476889706326135,0.2329012093962136,0.28267780657627595,0.36547405281750317,low,0.03355924579956161,0.930193254244845
2019-07-03,0.24579869138498434,0.3763913933503249,0.3167970227432008,0.2634563363975641,0.27375888616789895,0.27476889706326135,0.2329012093962136,0.28267780657627595,0.36547405281750317,medium,0.05200090469987944,0.8726937901821125
2019-07-05,0.29920148352232145,0.050881265446351645,0.310160920955755,0.2246679719475777,0.2655653576537007,0.26582085087910523,0.2722149498524811,0.2700349555276533,0.3177709577080657,medium,1e-08,1.0197866080083418
2019-07-08,0.010096562796702561,0.24579869138498434,0.2716037210745689,0.2246679719475777,0.26097120824947495,0.26582085087910523,0.2722149498524811,0.2700349555276533,0.3177709577080657,low,1e-08,0.9613218823742317
2019-07-09,0.277509980710906,0.29920148352232145,0.2765248414060564,0.22304216721611875,0.25827361281272637,0.2727938972815225,0.3039782137619517,0.2711042158553134,0.2859210521470169,medium,1e-08,0.9196855163956286
2019-07-10,0.6168868452302133,0.010096562796702561,0.26421541034695745,0.22304216721611875,0.2504116645610325,0.2727938972815225,0.3039782137619517,0.2711042158553134,0.2859210521470169,high,1e-08,0.884856624869301
2019-07-11,0.12697788737387,0.277509980710906,0.26819754002179946,0.21341661459553712,0.2474954450594161,0.26663957479756756,0.25507236574633974,0.26271067007896165,0.31638530376290386,low,0.007355756466507854,0.8662216651902004
2019-07-12,0.03220555003512502,0.6168868452302133,0.2817073796308192,0.21341661459553712,0.26266944435962,0.26663957479756756,0.25507236574633974,0.26271067007896165,0.31638530376290386,low,1e-08,0.8998212777108339
