Date,Close,Simple,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge
2020-01-03,5.875185966491699,-0.016005969854598234,,,,,,,,
2020-01-06,5.899825096130371,0.004193761657792283,0.2540868943659816,,,,,,,
2020-01-07,5.971251964569092,0.012106607784960977,0.06657390242637806,,,,,,,
2020-01-08,5.982451438903809,0.0018755655264874882,0.1921864405176317,,,,,,,
2020-01-09,6.048154354095459,0.010982607357977958,0.029773679704150926,,,,,,,
2020-01-10,6.080507755279541,0.005349301504214088,0.17434348689766682,,,,,,,
2020-01-13,6.271147727966309,0.031352640331926196,0.08491752880832526,,,,,,,
2020-01-14,6.1541748046875,-0.01865255426166501,0.4977077355811818,,,,,,,
2020-01-15,6.111616134643555,-0.0069154145591590055,0.29610011935502173,,,,,,,
2020-01-16,6.195239543914795,0.013682699866770509,0.10977880281870059,,,,,,,
2020-01-17,6.203950881958008,0.0014061341747100276,0.21720612666846825,,,,,,,
2020-01-21,6.1706013679504395,-0.005375528375724858,0.02232168801763069,,,,,,,
2020-01-22,6.224606037139893,0.008751929669277958,0.08533386748643372,,,,,,,
2020-01-23,6.2930474281311035,0.010995296824063638,0.1389325763810235,,,,,,,
2020-01-24,6.233814239501953,-0.009412480885551133,0.17454492592686421,,,,,,,
2020-01-27,5.977972507476807,-0.041040961792532804,0.14941850185990385,,,,,,,
2020-01-28,6.171347618103027,0.032347942447771505,0.6515050708196727,,,,,,,
2020-01-29,6.110871315002441,-0.009799529510083782,0.5135076668486003,,,,,,,
2020-01-30,6.117590427398682,0.0010995342644091188,0.15556270829472188,,,,,,,
2020-01-31,5.884145736694336,-0.03815958153373977,0.0174545653297252,,,0.2988514709066321,,,,
2020-02-03,5.98120641708374,0.0164952883107774,0.6057645772354089,,,0.3255311243879236,,,,
2020-02-04,6.150441646575928,0.028294497412564068,0.26185458404776635,,,0.322065756577379,,,,
2020-02-05,6.240783214569092,0.014688631025945753,0.4491612217512303,0.23400166687011312,,0.3310702624121917,,,,
2020-02-06,6.327641010284424,0.01391777165285335,0.23317478876784,0.23305111661565212,,0.3260265272358561,,,,
2020-02-07,6.261441707611084,-0.010461924525387079,0.22093777558580607,0.24006765630471705,,0.3206937927597482,,,,
2020-02-10,6.5446600914001465,0.04523213614602484,0.16607790317580995,0.23888090460736153,,0.31357415452672566,,,,
2020-02-11,6.6671061515808105,0.018709307812878162,0.7180379010635837,0.2701656419418812,,0.35123173405281816,,,,
2020-02-12,6.782834053039551,0.01735804092924198,0.29700105405020033,0.27574098590335994,,0.3482161465409386,,,,
2020-02-13,6.739030361175537,-0.006458022048229872,0.27555035727632876,0.2844061144700874,,0.34428897105893175,,,,
2020-02-14,7.212141036987305,0.0702045621484988,0.10251792180592931,0.26644294111666683,,0.3347437786049701,,,,
2020-02-18,7.380878448486328,0.02339629946692079,1.1144628740826374,0.30364124814974025,,0.42408942846805464,,,,
2020-02-19,7.832088470458984,0.06113229273748444,0.3714047399319928,0.31553333620034446,,0.4211142619155716,,,,
2020-02-20,7.682763576507568,-0.019065782328000824,0.9704450619515029,0.3497714696223006,,0.47244344147139805,,,,
